-4.6421,0.22147,-2.684,0.057064,2.1076
-5.7266,4.4359,-4.3483,0.74019,-3.1697
-5.3746,1.5237,-1.3257,-1.7642,2.5334
-4.5379,-2.2162,3.7017,-0.99768,1.3723
-5.7892,-3.8403,-4.661,1.8934,1.8347
-5.4902,1.9605,-5.1766,-1.5442,5.2547
-4.5876,0.83892,-2.7596,1.06,1.5378
-4.9007,4.1807,-4.041,-2.4243,4.4709
-4.6773,-4.7594,-2.3071,-1.8318,2.414
-4.8976,3.4928,-4.9132,0.45205,4.5633
-5.0415,-4.275,4.3391,1.245,-3.525
-5.6719,-0.30489,3.8354,1.4118,-2.0361
-4.8931,2.7179,-4.7199,0.75604,1.3277
-5.0536,3.8136,4.2706,-0.70937,-4.6295
-5.0767,3.5256,-1.8174,2.7804,-0.77643
-5.8102,-1.7564,4.6893,4.018,-4.9306
-4.9181,-2.3443,4.3518,-2.1172,-4.0611
-4.8562,2.5728,1.0564,2.1073,-1.868
-4.412,4.5305,1.9242,-2.1003,4.5815
-5.4378,-2.9441,3.7976,3.3039,-5.5534
-5.6415,0.9962,-4.8781,4.2139,3.3727
-5.1722,-3.1204,-2.5529,-2.7198,3.4157
-5.0386,-3.4286,1.3143,1.0065,-4.0699
-4.9803,-4.9352,-3.219,-0.2833,-0.57138
-4.9673,2.5355,-4.0091,4.3507,1.2839
-5.4993,2.3702,-3.5831,3.0298,3.5001
-5.5327,-3.649,5.2442,-0.33994,-4.7828
-5.0234,0.74166,0.99746,1.1548,-3.0409
-4.5995,0.21219,-4.1057,1.1933,3.4693
-5.1601,2.6581,1.0164,-0.68035,-2.5242
-5.5764,0.45212,-3.5274,4.4923,1.4208
-5.7238,-2.8879,5.139,3.4798,-5.6602
-4.6978,4.0214,2.0948,-0.081342,-0.10177
-5.5625,-3.7633,5.485,-2.49,3.4388
-5.2816,0.75684,4.5897,2.5338,3.5853
-4.6336,1.3488,-2.9464,3.0268,1.6663
-5.0276,0.58257,0.73178,1.8371,-1.0156
-6.0086,5.8601,-5.9379,2.2792,0.91261
-4.2808,2.3297,-4.1905,0.29268,3.4024
-5.0462,1.0336,-0.51441,-2.9339,0.84733
-6.5017,-1.5254,1.1662,4.0646,-5.1347
-4.5517,3.1034,-3.9022,0.83807,1.6075
-5.0629,-4.0413,4.8033,-2.2256,-4.5121
-5.0039,-0.39014,-1.331,0.60388,4.3443
-4.9853,0.62275,-4.8204,-2.6654,5.1578
-5.2578,-1.5048,-1.8744,-1.4568,4.3654
-4.5962,-3.8328,4.541,0.78182,-2.9695
-6.0431,0.30551,-5.4976,1.909,2.7798
-5.6565,3.1733,-5.3027,-2.2726,5.4813
-5.8257,-3.2587,5.6961,-3.7787,-5.4805
-5.8055,2.4121,-4.425,2.4379,4.8684
-4.6968,-1.8247,3.6677,-0.085696,-3.646
-5.1561,-1.816,-1.2545,3.3041,1.4622
-5.3626,-2.9786,4.3753,-3.0693,-2.8814
-4.0869,-3.6946,-3.0477,4.1219,0.92009
-5.2246,-1.9236,-3.8679,-0.070729,-4.4832
-4.825,3.1452,0.28887,3.0691,-3.8319
-5.2483,1.2769,-1.0807,-0.52718,2.6436
-4.9798,1.713,-3.0711,1.9078,3.0486
-4.6202,0.57745,-1.4815,2.6268,3.134
-4.7109,-1.1648,1.1796,-3.0352,-0.42821
-4.9241,1.0855,1.418,-2.8237,-0.20836
-4.9726,0.3041,-2.2656,0.36089,-1.2625
-5.5891,-1.1783,4.6917,1.327,0.91544
-4.4333,1.8109,-4.0147,1.616,2.2708
-4.9748,0.45353,-3.37,0.12757,2.6967
-5.975,-3.23,5.3851,0.11125,-5.6411
-5.6361,2.0255,-0.68028,1.8121,0.049586
-4.5514,3.4905,-4.2384,2.6792,-1.7795
-5.3132,-2.5615,-4.7138,-2.116,1.798
-4.7047,0.77905,-2.3058,1.5819,-0.13757
-4.5882,2.5793,-4.6664,1.6495,3.9444
-5.718,2.2017,0.1995,0,-6.9944e-17
-5.8011,-0.62851,-2.6424,-2.7525,4.5225
-5.2371,-0.02471,0.64816,0.57575,-2.5118
-5.2963,3.9556,-4.9189,-0.82647,4.9573
-4.993,1.8092,-3.5614,2.1055,-0.36784
-5.6193,-4.7787,5.4797,1.2202,-4.573
-5.0312,2.9704,-4.2263,3.0291,4.0273
-5.5699,4.2094,-5.4955,0.042328,5.173
-6.2581,-1.7798,-1.9096,-5.3583,5.9026
-4.3091,3.1243,-1.7314,-0.57965,0.43735
-5.1471,-4.7749,4.7003,-0.90663,-4.5009
-5.5401,-2.2322,-0.070918,-3.5766,-4.8121
-5.2414,1.3317,3.667,-1.6704,4.7222
-5.2677,-4.2098,5.2159,-4.4397,0.98016
-4.9748,-2.5514,-1.5042,1.5496,2.7692
-5.1983,-3.9049,4.465,-0.78377,0.05951
-4.9257,-2.6998,4.5963,-1.5423,-3.6551
-5.7704,3.446,1.3544,-2.6946,-3.2501
-4.9382,-1.6414,-1.0186,-0.99122,2.588
-6.7486,-1.4385,3.4615,4.5976,-4.3739
-4.6482,-0.55648,-1.6559,1.9535,-1.5449
-4.9469,-3.9131,-4.5507,-1.8978,-1.4148
-5.001,-1.3743,-0.33601,-2.4176,3.2052
-4.931,-1.1151,1.4427,-1.9797,-0.6661
-5.4251,1.5484,3.6997,1.9642,-3.8947
-5.9964,-4.895,-5.3561,2.0422,1.8006
-5.2864,1.1029,-2.3095,4.1829,2.381
-5.0221,-0.42218,-4.7751,-0.92421,3.7336
-6.0997,5.9337,-1.2188,2.9823,6.0229
-5.5131,-4.9862,3.7845,1.1405,-5.4586
-4.1498,2.1527,-0.65557,-1.3663,1.3683
-5.2245,1.8692,-0.69666,1.389,1.5749
-5.1479,3.1541,-2.7605,-1.5232,4.7882
-5.5744,-3.6121,-1.1861,4.0176,-0.50531
-4.1599,3.5185,2.7261,-0.99894,-1.5705
-4.5721,-3.6682,3.504,1.0949,-4.1406
-5.2235,4.7483,-3.9754,1.4104,1.8266
-4.6075,-1.5522,-1.2724,-1.7298,0.90558
-4.9355,-2.261,4.1458,3.0633,-4.1016
-5.4545,3.9913,-0.97061,-3.7625,0.9436
-5.6837,4.1567,-3.9626,-1.8742,3.5495
-4.7301,2.686,-4.1914,2.8634,3.0965
-5.3257,-2.5549,1.4834,-4.0886,-1.4365
-5.0037,-1.6932,4.8308,-1.3793,1.3245
-4.4964,1.556,2.8218,-3.1462,0.32259
-4.7716,1.8251,4.341,0.074964,-1.4518
-5.0422,-0.81821,1.2948,3.8956,0.25465
-5.6081,-4.2151,-2.4315,-4.0477,3.0801
-5.1095,-5.4797,-4.0717,-0.85503,4.1046
-5.0915,2.0904,-3.5532,0.13984,3.5041
-6.2628,-2.9067,5.7902,-3.2921,-3.9415
-5.3187,3.6014,-4.4441,0.62811,4.263
-4.6957,-3.1298,4.3354,-1.2102,-4.2307
-5.8718,-3.2071,3.6318,4.3523,0.60067
-4.7479,-0.080965,-3.0748,-1.5042,4.3821
-5.2639,-3.4639,4.6062,-0.21651,-4.3932
-5.6605,-3.3804,5.4541,2.812,-5.8136
-4.7856,-3.6452,4.6381,-0.23229,0.99689
-5.4354,-5.8918,5.5096,-1.8029,-5.801
-5.2878,-0.44837,-1.1226,2.9944,-3.5633
-4.2017,1.773,-2.7176,2.789,1.5247
-4.8539,0.60249,0.21958,-1.2311,2.6366
-5.1115,1.4745,-2.2842,-2.0539,2.4683
-4.9828,-3.8451,-2.2568,0.088696,2.8136
-5.4715,1.9687,-0.48139,2.4514,3.7451
-5.796,-0.31635,0.3176,4.7041,-3.9069
-4.6709,0.34145,-4.1011,1.6248,-2.5786
-3.9393,1.3094,-3.5487,2.7192,0.39041
-4.9819,3.3907,-4.7313,0.60821,2.4676
-6.039,-2.2075,3.5836,-1.7824,0.85649
-5.045,-4.1164,5.1983,0.6543,-2.2971
-5.1995,1.339,2.9821,0.8429,-4.7781
-4.5174,-4.1878,4.3955,2.5424,-2.9014
-5.2085,2.2289,-4.4082,-0.19417,-2.2992
-4.5916,3.2886,-0.12279,-2.1451,3.1742
-4.5972,1.5965,-1.2861,-3.3821,-0.65818
-4.8546,-0.46697,1.7976,0.57556,-1.2888
-4.9237,3.2603,-4.3308,-0.35974,4.113
-5.6604,-3.047,3.965,-3.2328,-0.0086203
-4.4178,2.9599,-3.0554,1.9867,-1.9284
-5.0502,1.0468,-1.9978,-1.9965,3.6112
-5.243,-1.2439,-2.6887,0.46335,1.9514
-5.1344,3.2532,-5.1323,2.8184,3.1214
-5.5604,2.2651,-4.4425,3.8626,-2.9696
-4.8149,-0.2195,2.517,-2.0693,-2.745
-4.8437,-0.93767,2.5117,2.2488,-4.1909
-4.9121,2.7107,-3.0116,2.652,3.9941
-5.4651,-2.0855,4.0689,3.3487,1.491
-4.4066,0.77839,-3.4634,1.7547,4.0064
-5.1145,1.641,4.0465,0.47021,-4.2109
-4.7531,3.7465,3.9608,2.1545,-3.4323
-6.5192,3.1971,3.4279,4.6901,-5.0761
-4.6213,2.1397,-3.8433,1.9559,2.6556
-4.6449,-3.2466,2.6981,1.2559,-3.9621
-5.3858,-2.5112,-4.4637,-1.4263,1.5406
-5.1645,1.9414,-4.4192,2.3901,4.4501
-5.3432,-1.9704,0.0096781,0.5147,2.6319
-5.5036,-4.4353,4.3829,0.91948,3.7239
-4.8783,-3.06,-2.7474,0.80564,-0.083534
-4.7096,-3.6352,2.5824,1.9543,0.34088
-5.089,3.1155,-3.6168,-1.5363,1.8107
-6.1936,-4.2515,5.0306,1.9865,-5.1676
-4.9093,-2.8217,0.20585,-3.6966,-0.021907
-5.2667,2.2058,-4.9908,2.8305,2.2268
-4.9404,4.3909,-4.6858,2.261,4.1244
-4.9764,3.4647,-4.4113,-1.5912,2.7537
-4.8759,3.4679,1.1016,-2.3884,-3.0901
-5.2533,3.7597,-1.16,0.13359,-2.8727
-5.6704,1.5555,4.4243,-3.7035,-4.6748
-5.3043,-4.1797,5.0317,-2.577,4.73
-5.4144,1.3386,3.816,1.3442,-3.3845
-5.6916,0.88147,-0.80293,0.68057,-1.4767
-4.7699,2.3027,-3.8232,-3.3549,2.6919
-5.2106,-3.5429,3.8273,-1.0521,-3.5953
-5.3795,4.7643,-2.9592,1.8131,-3.3595
-5.4575,0.54402,-4.3128,-3.6405,5.0266
-4.7992,2.7447,-4.5265,0.90681,3.9956
-4.5905,4.2389,-2.1963,-0.67898,3.4791
-4.6191,1.8079,4.4494,-0.33931,0.65311
-5.3038,-2.7108,2.7791,1.6966,-1.093
-5.3577,-1.5796,-1.5459,3.4461,-4.7696
-5.0756,-3.9392,2.4673,-1.0474,0.45727
-4.4429,0.54847,1.6858,1.9026,-2.7624
-4.8783,-4.444,4.1113,-0.23864,-1.1769
-4.9086,-1.4745,-2.1853,3.0748,-2.6265
-5.3215,-2.6031,5.2231,3.2026,-5.2675
-4.9274,-1.248,-1.6177,2.3504,2.9526
-5.2953,3.7207,-4.9989,2.0158,3.3873
-5.4551,-2.7466,3.4618,-1.9551,-2.3781
-5.6575,-3.8875,0.76416,-1.3348,-5.1649
-4.7727,0.073124,1.9729,-1.9847,0.9623
-4.785,0.96867,-1.7095,-2.6431,1.4696
-4.5659,3.3376,-2.8123,2.192,1.9859
-5.0308,4.2688,-5.2488,-2.1139,3.0142
-5.0203,0.86266,-2.7406,-1.1044,-2.7173
-5.3363,3.5349,3.0593,-0.24633,0.49005
-5.4545,4.0991,-5.454,1.2166,1.996
-4.4231,-1.0512,-1.0215,2.2849,-2.8177
-4.4894,0.83507,4.1833,-0.085915,-2.4743
-5.1715,-1.5975,0.41989,-2.8302,3.5747
-5.5763,4.2729,-1.4438,3.9357,-4.9499
-4.7073,1.621,-1.5746,-1.6194,3.6266
-4.9724,0.15554,-4.5978,-0.97576,4.7937
-5.8837,-1.8246,4.5132,2.1232,-4.3973
-5.4347,3.2465,0.054783,4.2442,-5.1547
-5.0142,0.18808,1.0963,2.3499,-2.8951
-4.7871,-0.34301,0.54241,-0.31323,-0.40489
-5.5004,-0.88459,0.093049,3.6161,-4.1717
-5.35,1.898,-2.423,-1.3917,1.4098
-5.3586,4.0662,-4.2994,1.7433,5.1976
-4.757,0.93484,-3.7028,-0.31739,3.7171
-4.6778,-1.7136,4.0435,-1.6687,-1.7077
-4.5593,4.1041,-4.6802,1.8648,-2.1353
-5.067,-1.3211,-2.8877,0.41677,3.708
-4.6354,-3.7161,4.7433,-0.87301,-3.9276
-5.2824,2.1363,-5.076,-2.6262,1.8314
-4.9399,1.4939,-4.5185,2.474,0.32757
-4.7462,-3.0257,1.7715,0.44975,-4.7762
-4.5808,-1.1758,-0.18867,3.3907,1.9668
-5.4949,3.4911,-4.2376,-1.9285,3.3887
-5.3926,-3.5408,0.55181,0.98719,0.71256
-5.3633,-2.4731,4.7974,-4.0474,-4.6816
-5.0658,0.34883,1.5786,3.0677,-0.89581
-5.4467,-3.4958,5.3344,2.5733,-3.7946
-5.8383,-3.4234,1.2516,-4.1121,-4.1733
-6.6216,-6.3806,5.3343,-0.49719,1.33
-6.2348,-2.3565,-5.0853,-0.6118,5.5296
-4.7924,4.0083,-0.71884,1.1323,-2.2906
-4.8345,-1.5958,-1.4904,4.2644,-0.44999
-5.0509,3.3837,-4.099,2.1124,3.7122
-5.2328,-4.5614,5.3962,0.29723,-5.1336
-4.21,-1.7463,-2.3761,3.8389,1.9839
-4.6928,1.8718,-2.4584,2.3849,-1.1396
-4.917,-1.9943,0.18419,-2.6281,-1.2081
-5.0462,-1.8684,-0.10537,0.8366,-3.0589
-5.7725,6.103,-5.4991,0.35209,1.9056
-4.5472,-2.6179,-2.3892,0.23061,1.6277
-4.818,-4.6277,4.7321,-0.21462,-2.0613
-5.1543,-1.882,1.5766,2.5099,-4.1979
-5.984,-0.58399,-4.6969,3.5933,4.2013
-5.3127,0.10501,1.5218,-0.79208,-0.21898
-5.3297,0.25312,0.80834,-3.5816,-2.7823
-5.0717,-3.096,3.8005,-0.36244,-3.4453
-6.4842,2.6468,-6.2964,-4.5053,6.5255
-4.7069,1.0526,-4.4012,2.0902,4.3462
-4.4482,-2.8058,0.30539,1.9868,-0.56807
-6.6216,-1.305,1.9859,-0.81953,-1.8398
-5.0441,-2.8514,3.2466,1.709,-4.316
-6.4949,1.4765,3.7721,0.026782,-3.3194
-4.6878,-0.38819,2.9592,2.2313,-3.3044
-5.2174,-4.9437,4.2739,-2.0742,-2.5374
-5.3013,-4.0109,2.7881,-1.0416,0.55043
-5.108,5.3236,-4.7432,1.8428,-1.32
-4.7027,-3.1102,-1.546,-1.7249,-1.0575
-4.8209,-1.0817,4.0814,0.64645,-4.1251
-5.1577,3.0452,-3.9522,-0.025784,0.71123
-4.748,1.7692,1.7517,-2.8379,2.2895
-5.1745,-4.0511,-4.019,1.6681,0.60297
-5.3858,1.3236,-4.1192,-0.018569,4.6183
-4.794,3.1877,-3.4753,-3.0935,4.3066
-5.4809,-3.5767,-3.0895,-0.32684,0.73598
-4.7935,3.034,-4.7297,0.18766,0.1317
-5.3192,-0.42909,-2.8709,2.1683,3.0313
-5.1671,-2.681,4.393,-2.8923,-3.5014
-4.8231,1.5548,-4.1492,2.3807,3.2937
-4.5701,0.65549,4.2482,-1.6963,1.027
-4.894,4.135,-0.86778,-2.2428,2.8335
-5.4779,4.4231,-2.3869,1.7482,0.18619
-4.7501,-2.9061,-4.3774,-2.1218,4.1131
-5.6421,-3.7045,5.1737,-4.0669,-5.1679
-5.4067,-1.1947,-2.9655,2.1202,4.5028
-5.8963,2.6238,3.4884,2.1519,-4.9072
-5.2624,-4.8744,2.6135,-2.6016,1.0543
-5.6647,0.59365,-5.2093,-1.9344,3.8362
-5.0968,3.5197,-4.4405,3.4189,3.3961
-4.9596,4.6255,-0.50913,0.22483,-2.4218
-5.2623,-0.73161,1.3814,3.63,-0.36287
-5.0697,-1.5077,4.8265,-1.2044,2.5542
-4.7579,0.1887,-1.8557,3.1186,0.41422
-4.5715,-0.43386,-0.77054,-2.5886,0.37344
-5.2259,2.3875,3.6623,-1.2898,-3.8325
-5.8802,-2.399,4.5828,2.4942,-4.615
-5.5514,-1.3557,-1.2742,3.1304,0.24159
-5.6601,-3.1855,-3.2752,-2.4956,2.5295
-4.8257,2.1927,-4.6807,-2.075,4.6008
-5.498,-0.33026,1.3337,-1.2802,0.41655
-5.6774,4.96,-2.1831,0.48744,2.4065
-5.4309,0.75838,-0.72824,0.58377,-3.9581
-4.6147,-2.131,-3.973,-0.56147,3.7248
-4.8355,0.10708,-0.54617,3.3433,0.0019344
-4.9718,-1.9754,3.9264,-2.152,1.8058
-5.3368,-4.2245,5.3738,-0.24336,-4.0982
-4.6057,-0.18276,-0.93503,-1.513,1.7846
-4.928,-3.5666,4.5016,-3.4502,2.3609
-5.5619,3.6965,-5.3874,-2.599,5.5527
-5.7213,2.9111,-4.8332,2.0486,-1.5946
-5.9086,0.13621,2.6066,1.0683,-1.4537
-5.5002,-1.1144,-2.8641,1.4765,-3.4633
-5.4784,3.5653,1.4873,-3.4425,5.2143
-4.4375,-0.40341,0.70137,-0.24289,-3.9883
-5.7689,4.4822,-3.9386,-0.48426,4.5704
-4.4947,-0.88216,-3.2147,1.5781,2.8837
-5.8747,-0.17571,-2.0212,3.8861,3.0984
-4.899,2.2736,-4.6813,1.9669,3.2835
-4.7332,-3.4023,-2.8519,-1.6548,3.095
-6.2939,-2.261,-5.4969,0.96033,5.7006
-4.6379,-0.080826,-2.1572,4.1349,-2.9088
-5.1064,3.1274,3.7784,2.2098,-3.7404
-5.4866,2.735,-2.9871,-3.0531,-2.3124
-5.6626,5.8187,-0.70688,2.123,2.3205
-5.9479,2.4765,-4.1048,-2.2325,5.5468
-4.7555,1.4448,-2.931,2.3796,0.91575
-4.9651,-1.4146,3.8643,2.8365,-4.7906
-5.1114,-1.2708,0.33917,4.1647,0.51688
-5.4173,-0.11774,1.5563,-1.9277,0.098864
-5.3121,3.2467,-5.2063,-3.1232,-0.4268
-5.0274,2.9229,2.8874,-1.3114,-0.50765
-4.8788,-1.1112,3.4312,-1.3614,-4.0252
-4.924,-2.6429,4.3162,-1.9257,-4.1451
-5.3133,-2.9653,4.6901,-4.8285,0.60067
-5.6707,-2.0543,-2.1833,-2.9435,5.281
-4.5205,2.3282,-3.4174,0.70181,0.44297
-5.7623,2.3898,-3.9421,1.3833,3.1608
-4.7697,3.7163,0.7877,0.68633,-3.2131
-5.2715,2.2552,0.18027,-2.1273,1.7749
-5.3451,-3.8978,5.2271,3.8627,-4.0257
-4.7322,-4.0267,4.5688,-0.29888,-2.9759
-5.1984,1.727,-3.8677,3.8835,4.0702
-5.0462,0.95098,-3.9394,-1.8582,3.8785
-4.5597,2.1873,4.2037,-2.8139,3.1798
-5.2232,-2.9842,5.3022,3.3649,-5.1961
-5.1343,-1.1542,3.3121,-3.0509,4.4461
-4.4087,3.407,1.9091,2.4992,-2.3667
-5.6513,2.5916,-4.1516,-3.2826,5.1841
-4.8342,-0.72268,-0.11328,1.6401,3.9109
-5.2119,-0.25653,-0.12508,-2.7113,0.91802
-5.1593,4.0806,0.14433,0.14283,4.2758
-5.1359,3.6115,0.01173,4.2185,2.5725
-4.882,0.81655,-1.3016,3.4768,-2.0796
-5.0771,1.5929,-1.6881,0.96787,1.3899
-4.9246,0.51557,4.2983,-1.5559,-4.4887
-4.877,1.8603,3.6375,0.92666,-4.1739
-6.273,-0.17553,-5.586,-1.5875,5.8577
-5.3335,1.7375,0.87233,-1.2328,-2.3273
-5.5273,-3.6442,4.5791,-1.9045,-4.4866
-5.377,2.7768,4.0609,-2.7799,4.6659
-4.565,1.1428,0.18661,-2.3849,1.0249
-5.5328,2.0328,-4.3522,3.7984,2.2294
-4.941,-1.5248,-0.12982,2.8196,-0.17694
-5.2705,3.5159,-5.0209,3.7862,3.8579
-4.88,1.8347,-4.5923,4.6633,3.7649
-5.2118,-0.38332,2.6598,2.5554,-4.1994
-5.0081,-1.6527,-0.78921,-2.4223,1.3922
-4.5243,1.33,-4.1238,1.6837,3.9858
-5.9376,-3.5791,-0.89481,0.35927,1.302
-3.9688,-1.9707,2.5102,0.24226,-2.348
-5.1261,0.0064397,-3.9763,3.6096,-2.9126
-4.7323,1.8617,-4.5077,-0.44315,0.31001
-4.7539,1.0526,-0.11501,1.5074,-1.1501
-5.0199,1.2643,1.1916,0.27228,1.303
-5.0335,1.1869,-4.2882,0.45733,-2.6814
-5.4297,-3.5812,3.5564,0.48509,-1.0063
-5.228,-4.4837,-3.0604,1.1739,-1.2651
-5.314,-0.49939,4.4801,-0.084813,-3.8583
-4.8737,-2.2831,2.3877,0.88856,-4.3388
-5.7926,4.278,-5.2019,-2.3167,3.3609
-5.0956,-5.039,5.2248,0.86671,-1.123
-4.8723,-1.6963,0.5705,3.1154,-1.4325
-5.1293,1.4689,-5.1539,-3.741,3.8566
-5.3205,-2.3925,3.1481,0.18966,3.2225
-5.6374,4.0966,-3.2661,-3.5865,1.9665
-5.9806,-1.0176,5.9182,-3.1,-5.2933
-5.6456,-3.4277,4.9161,-2.9156,0.33415
-6.693,1.8909,4.9718,2.1022,-5.5498
-5.2506,2.6244,-2.5,3.0714,0.035093
-4.6214,-3.9828,2.6195,-2.4894,1.378
-4.8457,1.3914,2.3011,3.4808,-3.9461
-5.6262,-3.9781,0.7491,0.96624,-5.2192
-4.8356,-3.2179,1.5502,-1.0161,-3.5437
-6.1793,-1.7467,5.7025,-2.84,3.6125
-5.3468,0.15154,-4.9899,-0.8365,4.0518
-5.1311,3.7227,-3.7441,2.4984,-2.1541
-4.1446,-3.2677,0.70636,-1.159,-2.2747
-5.1292,-3.0337,-2.5397,-4.0137,3.2821
-6.123,-1.2425,-1.459,0.31855,-2.9966
-5.3681,1.459,-1.6563,-0.90924,4.3473
-4.8278,1.4531,3.7195,-2.7765,-1.4788
-5.0305,-4.5208,-3.6536,-4.5556,1.126
-6.2881,0.59854,2.2584,-2.0433,0.23183
-4.6842,-2.5763,1.904,2.0682,-2.0288
-5.3813,-0.13307,-2.7055,2.5567,0.47182
-5.5542,-2.3285,-2.8011,1.7576,3.544
-5.6525,-0.023599,0.65875,-1.4527,-1.8172
-5.1916,-3.5716,5.2305,1.9424,0.80867
-5.4323,1.9474,-2.1621,-0.55328,5.2766
-5.2092,3.4245,3.3185,1.1768,-4.183
-5.7178,-1.756,-2.9645,-3.9407,2.576
-5.5347,-0.24666,4.4495,-4.8597,-4.5005
-5.1161,-3.4257,3.9262,-3.038,-3.8153
-4.7742,-2.7254,2.999,2.1446,-2.5288
-5.4649,-4.0353,5.3966,0.0024829,-4.1126
-5.0504,-2.2709,0.97302,-4.2333,-3.2551
-4.8951,4.3708,-2.9515,2.6308,-0.61367
-4.467,-0.29602,0.20413,-1.5151,-0.1441
-4.9793,2.3026,2.4124,-0.31139,3.0187
-4.6684,-0.86847,2.3694,1.9424,-2.472
-6.6195,3.9223,-4.4465,2.6886,1.6521
-4.8743,-4.2848,3.1141,-4.0906,-1.5618
-4.6935,2.6623,-4.0635,-1.1782,4.2765
-5.098,-1.6337,4.4178,-4.3772,-3.1658
-4.9305,-4.415,-2.0365,-1.54,3.7721
-5.1523,-2.349,5.0585,-2.9397,-4.7023
-4.9312,3.7112,-5.3467,-1.8951,5.6319
-5.1473,-2.0061,2.9918,-3.1207,-3.7301
-5.209,-1.5682,4.8254,3.7233,-5.0383
-5.493,-3.9471,5.3853,-3.989,-4.1724
-5.0072,-3.4887,3.3947,-1.6175,0.17638
-4.9658,6.7068,0.49445,3.9035,-2.1732
-4.4991,-0.39773,-1.0498,3.0348,-0.71651
-5.1775,2.1405,0.58403,2.261,-0.058656
-5.2514,-1.5612,4.6262,0.076546,-4.4482
-3.9489,2.7733,-3.9624,1.5433,-0.19576
-5.0012,-5.4343,-1.7353,0.90984,-1.1986
-4.8927,-0.25409,1.3631,2.9241,-3.1426
-5.0449,-0.77214,-4.0229,4.1103,2.6925
-5.2023,3.9839,-4.5618,2.7255,-2.7723
-5.5078,1.8613,-1.2212,-0.2024,0.013088
-4.8511,2.767,-3.0951,2.3795,4.1579
-5.7148,-3.4221,5.2632,-2.313,-3.9822
-5.2728,0.22427,-2.7967,4.1627,3.5422
-4.9708,1.1817,-1.4504,1.1918,2.1545
-5.4435,-0.77712,-4.1758,-3.0899,5.0686
-5.6211,-2.4416,-0.071746,2.524,-1.6479
-4.5268,-3.2666,4.2411,-1.6242,-0.29662
-5.8785,-5.3351,3.0605,2.0115,-5.5629
-4.2622,-1.8713,1.3199,1.8539,-2.5333
-4.5885,-2.3905,-0.72716,1.4268,-3.8925
-4.8264,3.1501,-3.1711,-1.5137,3.4848
-5.7865,-4.1773,4.3039,4.1831,-4.8585
-4.8368,-1.0644,4.111,1.5053,-3.4091
-4.9316,0.50362,2.5518,-2.6215,-4.2039
-5.2341,-2.8323,-2.3326,-1.7964,-2.6823
-5.3191,3.4726,4.1692,-2.1821,2.3032
-5.3362,-0.90961,5.205,-2.9548,-4.6034
-4.4685,-0.0066645,0.4487,-2.4187,-1.459
-4.8534,-1.8466,-0.93252,2.5505,0.53916
-4.7479,0.84946,0.76437,0.10889,-4.0405
-6.3478,-5.4608,3.1737,0.43404,-2.1228
-4.4733,1.1789,-0.048696,0.067541,-2.5462
-6.1448,4.385,-5.1156,2.558,5.4172
-5.4109,1.6934,-2.454,-3.4309,-1.4308
-4.7167,0.94176,1.9272,0.23064,3.7355
-4.8387,-1.0434,-4.0731,-0.67087,4.3381
-4.9048,1.1709,-3.7977,3.4417,3.696
-5.2685,0,1.9768e-07,2.1058,2.4615e-08
-5.1377,-1.8107,3.0788,2.2534,-3.3683
-5.0369,1.0326,-0.51745,0.14032,0.97443
-5.2978,-3.728,5.103,1.9948,-4.6962
-6.3115,-4.1173,2.5731,4.0191,-5.0122
-4.5314,2.6827,-4.0029,0.57595,3.8611
-5.1752,1.84,4.31,-1.0279,-0.34413
-5.0387,-2.4627,4.5764,0.90475,-3.932
-5.6044,-4.0173,-0.28521,-3.7378,-2.828
-5.305,-0.064853,4.4385,3.2948,1.7545
-4.8598,-0.56531,-4.1414,1.9628,4.2831
-5.7295,0.082121,-4.0846,2.8876,-5.0565
-4.7597,2.0732,-3.9685,1.9259,-1.2458
-4.8161,2.8774,0.66138,-0.26548,-2.6424
-6.6285,-5.6966,-6.4392,-3.0503,3.7335
-4.4568,3.6414,-2.4415,-1.2144,3.6041
-5.5919,-1.9694,-4.8066,-3.6511,4.9136
-5.2606,-1.5453,2.4198,-2.9941,-2.8339
-5.413,1.5291,-5.1682,-1.9499,3.7438
-5.2588,3.7635,-0.294,-0.73116,3.4867
-4.8139,3.0917,-4.287,-0.19609,4.3683
-5.9362,0.54825,-3.7882,-1.7496,3.2562
-5.237,-4.2319,4.9621,-2.1093,1.9201
-4.771,-3.136,-4.0682,-0.073406,4.1076
-5.5118,-1.9405,1.6236,-2.9993,-0.48476
-5.7029,1.9711,2.8676,-3.9793,0.51946
-5.1784,-1.2103,4.6585,0.66272,-3.9864
-5.5777,0.33062,-4.6584,1.0555,4.7489
-5.3891,3.7071,-1.2294,-1.3793,2.4644
-4.8308,-1.0321,0.92958,-0.79402,-0.65454
-4.9296,1.499,-0.99635,-1.6548,1.4154
-5.5345,2.4056,4.2466,-2.9519,-3.2734
-5.0241,3.1739,-0.63261,1.5073,-4.4251
-5.1915,-3.821,-4.6394,0.46221,4.4854
-4.7455,3.5485,-3.4068,-1.7915,3.4815
-5.6817,-4.1817,1.7371,1.9786,-0.89809
-4.9481,-0.30964,3.4221,-1.7003,-4.3472
-6.6021,4.474,-6.5848,-5.196,6.6715
-5.0279,-1.7174,-4.339,-1.5151,-3.6186
-5.2112,-2.5087,3.8055,-3.2186,-4.078
-4.2892,4.0232,2.4689,2.6339,-3.1206
