-7.1824,-3.3051,5.0247,0.77217,-4.502,-4.5883,1.3608
-7.7992,-5.1685,7.6787,0.43685,-0.80734,-0.8678,2.058
-7.1286,-6.2687,-1.1277,-0.83965,1.7744,4.3991,-1.0528
-6.5845,-1.8619,3.6127,2.2651,-1.3375,-1.095,-1.5426
-6.5066,-3.5411,1.0325,2.4754,-1.2887,3.2015,0.23985
-6.5774,-4.8576,6.0595,1.9741,-1.6141,-6.1328,0.83327
-10.32,-2.0888,1.5526,-1.9102,9.4312e-17,-1.636,0
-7.4953,3.8923,-5.9393,-1.3917,3.8064,5.9716,2.881
-6.7815,2.6323,6.4109,-4.9445,0.49653,-5.0316,4.9828
-7.5555,-1.0338,0.82827,-1.6392,-2.0252,-0.72982,-4.3816
-6.4946,-1.4075,0.16905,-1.6076,-1.3729,0.59502,-1.5186
-6.5624,2.6938,-3.635,4.3024,-0.46269,3.7029,-3.5114
-9.2619,-0.13984,-0.67188,0.23888,0,0.2308,-1.7636e-17
-6.2793,-4.7964,6.2863,0.32202,-0.33434,-6.0129,4.2768
-7.3088,0.66989,0.51395,0.12724,0,-0.56067,-3.0039e-16
-7.5389,2.5581,-4.5495,-2.898,1.5167,2.411,2.7471
-6.1093,-6.0374,-0.97975,-1.0151,0.72544,-0.11904,-1.3999
-6.6359,-0.85457,2.4753,-2.4078,-4.3801,-1.4529,4.2469
-12.353,2.4528,-1.5806,-1.676,0,2.3391,-3.9962e-16
-12.496,0.84019,2.6158,1.2369,0,-2.7306,3.9939e-18
-6.543,-6.0176,6.5536,0,-0.29783,-3.7866e-07,3.7817e-07
-9.5931,-3.0257,1.3661,-1.3663,0,-2.7875,8.8379e-18
-6.6509,3.6707,-4.0501,-3.9905,2.3982,5.8951,-5.04
-6.6592,0.90245,-1.0589,-0.69157,-0.41201,1.1587,0.80755
-6.6849,0.08009,-12.567,1.5649,0,2.6008,-3.3647e-17
-6.9474,-4.3212,2.5884,-2.5148,2.6434,-5.9532,2.9934
-6.4814,5.1117,-3.4212,3.9865,-1.6238,-0.4195,0.16548
-10.501,-195.64,19.355,-2.453,1.8064e-16,-190.86,0
-6.5814,-0.33102,-1.8488,1.3261,3.1242,5.1966,-2.1797
-8.5992,1.8635,-0.52339,1.6904,1.0449e-16,-1.4536,0
-6.4418,2.5448,-5.3672,0.56316,2.7608,4.6444,-4.7196
-6.5808,-1.8388,0.21836,2.9915,-0.77865,-2.8925,3.3019
-7.2557,-5.2844,-0.18212,-4.9862,-0.53492,3.8376,-0.097975
-9.1078,2.1667,6.1864,-0.63076,5.9733e-17,-7.1765,0
-6.6725,-2.6575,2.9938,-1.4014,3.3916,0.68508,-4.6614
-6.5477,1.611,-4.4606,0.90919,-0.3058,5.831,-3.748
-8.4671,2.574,0.5991,0.11718,-2.3395e-16,-1.9012,0
-7.42,2.9509,-3.7896,-1.1501,-0.11691,3.3406,-3.1504
-6.9512,-1.0369,-5.8347,1.9911,4.2828,6.1296,-6.7423
-7.1953,-4.1783,-2.3399,-0.7819,-2.9064,0.75209,3.3056
-6.8639,0.82083,4.573,1.4942,2.14,1.4799,-2.9464
-6.386,1.8957,4.6802,2.4344,4.3353,2.7652,-4.0412
-6.3544,-4.043,5.3443,3.4194,0.34778,-5.8201,-2.4354
-6.7099,-5.5907,4.9411,1.0855,-2.5869,-5.5205,4.3692
-8.3309,1.8592,-0.31769,0.02726,0,0.65271,-2.3635e-17
-8.1622,1.2976,-0.26537,-1.7371,0,4.434,3.836e-17
-13.844,-0.44871,-1.6808,0.14514,-8.4442e-17,-2.173,0
-14.108,2.4201,-1.9768,-1.6324,0,3.3293,-7.6764e-17
-7.9816,-5.6531,4.6121,-3.1757,0.51154,-3.6447,-5.8745
-7.6122,2.5347,5.0927,-5.4204,1.5741,-0.55547,-5.7193
-8.0064,-3.6344,-5.7777,0.99432,-3.1566,-6.3147,7.7741
-8.2336,5.369,4.371,0.81738,3.4885,3.5763,-7.3919
-7.4847,0.15705,-0.47765,-0.43039,2.4881,-0.027196,-5.7412
-7.109,1.3924,-5.6633,4.2463,-2.4797,-0.32162,2.7668
-7.2697,-2.3603,7.0012,-0.22969,-3.8559,-0.81034,-5.7816
-6.475,-0.049858,-5.8247,-2.404,3.7578,3.3689,-4.887
-6.7822,-5.1017,5.767,-1.5289,-2.3813,-3.5378,-1.6669
-6.6833,-0.78692,5.0659,0.60122,-4.0941,-5.2949,3.8185
-12.754,-6.3534,7.5705,1.0147,3.1734e-16,-7.9017,0
-6.6382,0.43462,1.1175,4.254,1.6553e-16,1.4635,0
-6.7132,-2.3363,5.9524,1.3888,-3.0719,-5.1732,1.9765
-6.9127,0.20453,2.8976,-1.4114,-4.0467,-0.64969,-0.45851
-7.1367,0.97767,-2.4512,0.065298,0.87285,4.4264,-3.5196
-7.545,4.0377,-6.7438,5.3882,-1.9346,0.97964,4.3236
-7.4592,-3.5449,6.9438,-0.71479,4.8842,-6.4467,4.0251
-7.5597,10.179,-59.06,-3.1838e-14,0.34581,3.3544e-15,0
-15.633,5.3798,-1.1519,3.0999,4.8521e-16,4.3286,0
-6.6466,1.9026,-4.8722,4.0488,-0.39078,1.5051,0.40252
-6.3072,2.3009,-0.44682,-0.14497,0.032254,1.6814,-2.2512
-22.418,0.74935,23.117,-2.294,3.1856e-16,-15.121,0
-12.459,-1.1672,9.06,6.282,-4.2967e-16,-8.81,0
-6.3618,1.6122,-0.83761,0.65315,1.3926,5.0217,-6.2817
-7.0818,-5.0546,4.1946,-0.068786,3.5415,1.8447,-3.414
-7.3138,0.25375,3.7823,-3.4115,3.4872,-4.8559,-3.0731
-6.5077,1.3042,0.97737,1.7393,-4.3633,-2.4947,4.0024
-10.101,-0.20445,-0.044832,2.3459,-1.3373e-16,2.6289,0
-31.323,0.30363,24.282,0.29975,3.2041e-17,-0.48032,0
-6.5251,1.9591,3.7799,2.9313,0.28732,5.1691,-5.057
-6.3873,0.37624,-2.8156,1.3116,4.2749,2.9958,-3.6882
-7.2587,0.11354,0.77189,5.2679,1.9518,-0.74491,-0.61961
-6.5419,1.825,0.42685,0.7866,3.4059,4.8105,-2.9506
-6.9532,1.7335,-3.8956,1.8785,-0.85036,2.2605,6.3518
-6.6276,2.6166,-1.5796,-0.78056,-2.4248,0.50325,-0.45322
-17.54,0.52202,-1.1387,-0.98317,0,2.2045,-1.7935e-16
-7.5066,-2.1477,1.0339,-0.84047,1.759e-16,-1.2691,0
-7.4938,6.1618,-5.6114,5.3075,-2.091,2.7339,4.5695
-11.747,-3.6201,3.8777,-0.78115,0,-2.4185,5.4194e-17
-6.3982,-4.0764,5.5497,-2.5989,-0.44962,-1.0304,-6.1543
-6.4092,4.3585,1.1878,3.4749,0.22623,-2.7908,1.7042
-6.9934,5.3356,-5.03,2.3071,0.058181,4.5128,1.8968
-7.2525,-0.25452,-1.0576,0.01776,5.215,-1.9939,2.4232
-8.0918,-0.52833,1.3677,0.45142,-1.4476e-16,0.65521,0
-7.1555,1.5233,-1.4517,-2.7207,4.245,2.1224,-0.30877
-6.647,2.3469,-6.1632,0.36658,-0.60101,1.1584,2.5598
-6.9658,-2.9674,4.4404,-4.2671,1.2445,2.6199,-6.2261
-7.4252,6.1541,0.088,-0.60535,3.3644,1.6524,-4.5864
-6.6238,2.8955,5.5627,-0.13149,1.1437,4.5273,-6.3688
-9.653,-0.23215,0.70834,-0.85888,-1.0501e-16,-0.4813,0
-6.9675,-5.4592,2.5711,1.4533,1.2654,-5.139,-1.0821
-7.1631,-2.9606,5.9666,1.7831,2.7823,-2.2061,0.53421
-7.0236,-6.6592,5.486,0.31671,-1.6895,0.22569,-0.15722
-7.1362,5.2338,6.372,5.4605,-0.92563,-2.2998,1.6988
-6.9881,-5.4402,7.0383,1.0069,-2.9561,-6.5177,3.113
-12.809,1.889,-1.107,-1.5643,0,1.1193,-4.8129e-17
-7.2282,4.5688,-2.973,5.1503,-1.9488,-1.8865,-0.99692
-7.3336,-0.21348,0.47494,1.7035,0,-1.1993,1.4604e-16
-8.4808,0.11963,1.7217,-0.59191,0,-1.1332,2.8344e-16
-7.1696,2.9831,0.93377,-1.6709,3.5179,6.8092,-6.8176
-6.5072,2.3971,-6.0588,-2.0817,-2.7655,5.8343,-2.5543
-7.2443,-0.74755,-3.2556,3.3746,-1.5,2.4371,1.6134
-9.7213,1.5564,-2.6969,1.792,0,1.4789,2.9056e-17
-6.9129,-2.0972,-0.63056,3.6755,-3.6989,1.2019,-5.1361
-6.5418,0.36078,-0.45885,1.8211,3.0648,-1.1193,1.6674
-6.8307,3.7422,0.31224,-3.4062,1.6931,-2.733,1.1557
-8.4367,1.0541,-0.62121,1.4548,1.2332e-16,-0.67286,0
-6.9965,5.5533,-6.9933,1.7039,4.6067,6.4668,-4.8907
-7.0085,5.8308,-2.0817,-0.7181,1.0927,2.6969,-3.6492
-7.0408,-2.9344,2.4494,-1.4541,0.43292,-2.1238,-5.0407
-7.0861,4.2777,-3.4333,3.0054,-3.2065,0.094684,4.8836
-6.6476,1.1697,-6.3075,1.8317,-2.0763,5.9225,-2.7471
-8.5715,1.736,-1.4213,2.3635,2.3802e-16,1.3102,0
-7.2094,-3.0911,3.904,2.8825,-1.9952,-6.5586,6.2275
-7.0861,6.3185,-2.8353,-0.35159,2.9544,3.2908,-2.1948
-16.754,-4.0394,-1.6384,0.50886,3.5062e-16,-3.4264,0
-6.5096,4.0724,5.5593,3.9566,-1.329,-6.2809,2.7242
-6.7196,1.256,-5.6132,1.0627,-1.0423,-5.3195,5.1663
-7.6698,-0.12767,-5.2851,-1.7933,4.169,5.1755,-7.4395
-7.3324,-3.617,-2.6911,0.75633,2.4773e-16,-2.6491,0
-6.9762,1.4107,-2.3973,3.8641,-1.4133,-4.7806,6.8282
-7.3086,-3.3502,-1.5729,2.0563,-2.3884,1.9783,-3.2329
-7.4072,3.144,-5.9011,-0.67587,-0.42005,0.097969,3.7497
-6.4353,-3.1587,5.621,-2.5854,-0.33985,1.3492,-2.303
-7.1258,-0.45049,1.4186,3.1147,3.3928,-2.75,5.5002
-6.6174,-1.4514,-0.13995,-2.2502,-5.6928,1.0384,-2.3597
-6.8712,1.7879,-1.053,2.2752,4.4306,-1.5657,1.5836
-6.6382,5.0973,-6.0576,0.30166,-2.958,3.6706,1.1781
-6.6867,2.7011,-5.1841,-1.4462,5.5972,4.0969,-4.7185
-6.394,3.4083,0.18522,-2.0011,-0.36423,-0.46778,-4.1304
-6.448,-1.7729,2.8202,2.9601,2.7965,-2.9551,0.80598
-6.8592,4.8062,-5.4397,3.2469,-1.7545,-0.58054,4.9707
-6.9492,3.5491,-2.7171,3.55,0.81306,5.2343,-5.2025
-7.0946,-1.3928,-1.5849,3.2321,-2.548,-3.1071,4.0221
-7.1209,0.3595,1.3756,2.0228,-4.4168,-3.1225,6.087
-10.001,2.2014,-11.935,-1.1598,1.1409e-17,-10.502,0
-6.4254,-1.0094,-0.63961,-2.358,-1.9283e-17,1.9949,0
-6.5396,-0.97581,1.2541,4.8691,-1.3511,-3.2472,0.9622
-9.8037,-3.556,3.6054,0.15497,1.2521e-16,-4.3804,0
-7.3107,-0.64125,4.3423,-3.3176,-5.4527,-3.7627,1.3239
-8.5642,-1.2407,2.0277,2.9156,-3.6216,-1.9365,6.3476
-7.1325,-0.69041,3.4036,-0.041476,-1.6702,1.0704,-1.3482
-7.0022,-0.95821,-1.5461,-1.6868,1.4293e-16,-1.7431,0
-6.3221,6.5792,-6.4723,-0.60369,1.0997,3.4783,-1.6304
-7.0282,-0.071657,-3.049,-1.6553,3.8054,3.1542,-0.6814
-6.5941,-1.4372,-0.3744,-1.0108,-4.1725,-1.386,5.1056
-7.0308,-2.7939,-5.7448,-1.7232,3.8829,3.4626,-4.3044
-7.4243,0.87836,-1.972,0.087965,3.6664,1.4432,0.75879
-6.5399,-1.4061,1.2067,-0.17313,3.144,1.2879,-6.0907
-6.5011,4.7734,0.99052,-2.7798,0.84141,0.33879,1.8188
-6.8559,2.4444,-4.9169,3.5047,-1.287,1.5146,6.4835
-6.4449,-0.3484,0.85998,2.8665,4.1365,-1.3499,-0.32096
-13.765,1.0784,-0.87453,-1.6508,0,0.80833,9.901e-17
-6.8018,5.2646,-6.7278,-1.3531,-3.9721,5.8524,-3.1171
-6.7743,-5.1108,5.9006,-2.2301,3.1553,-4.3434,2.2764
-7.1183,-6.2153,4.4906,-1.1191,-0.82997,1.8353,-5.2111
-10.25,-1.1356,1.769,0,-1.3295,1.5982e-14,-1.5684e-14
-6.9571,1.6801,-6.4262,-3.3491,0,4.6577,6.9362e-16
-6.3452,-4.3408,-3.9028,2.1825,0.55309,-4.6679,0.66315
-7.0053,-2.6109,-1.3895,-2.0534,-2.006,3.5322,4.1485
-6.5673,-5.6449,6.0465,-0.73255,-0.27559,-5.8912,3.8854
-11.225,0.83387,-1.6718,-1.0872,0,2.065,-8.2927e-17
-6.207,-2.4276,4.7572,1.9031,-2.4842,-4.4075,-5.0186
-7.5565,7.5486,4.2835,-3.8842,3.3871,-2.7368,0.45403
-6.5305,0.67097,-3.3177,1.6901,-3.7294,1.1475,4.9724
-6.5328,6.0759,-3.7936,2.4164,3.5071,4.8794,-2.334
-7.3107,-0.39352,-1.2923,3.6734,-4.1104,-5.3454,7.0279
-7.115,-2.205,3.0844,-3.5385,-1.6576,3.2575,-5.5281
-6.9942,-3.912,-1.5782,-1.0726,5.0543,-2.2871,-3.6345
-14.827,2.2792,0.68713,-1.0693,1.3933e-16,0.70666,0
-6.2788,-3.5078,0.4837,3.9982,-2.9591,-4.0691,3.9588
-6.085,-1.8516,2.9962,-2.2928,-0.28744,4.5717,0.20692
-6.9625,-4.1435,4.7779,1.064,4.3367,-6.6556,6.3161
-6.5746,-0.96658,0.40891,-2.902,-5.1366,-3.252,4.9939
-7.8016,-3.1659,6.0894,1.7125,0,-4.5935,3.6384e-17
-6.7851,2.5927,-6.073,2.6761,1.6626,4.387,-1.4072
-6.6407,3.5888,-4.0417,-4.4547,0.88214,1.1564,1.879
-10.86,-0.1289,1.6716,0.10334,-1.3677e-16,-1.4447,0
-6.6238,-2.5858,1.7734,2.059,2.183,-1.7901,-3.3143
-7.2182,-0.17166,-3.7403,-3.5778,-1.0941,6.3884,-5.0516
-6.5929,-5.4154,6.2813,-1.9335,0.35403,-2.1978,0.95401
-8.3095,-0.10355,-2.0042,-1.7245,-2.6407,-0.35835,-0.79888
-7.0883,3.9483,3.3774,2.5118,3.2569,-0.85616,-2.8674
-6.6819,-3.8933,4.8515,3.1231,2.0233,-5.7131,1.8068
-7.032,1.9103,5.1302,-1.1916,3.9666,6.2404,-6.5103
-8.6972,-1.5325,-12.476,1.7052,3.4551e-16,5.7861,0
-7.2249,-0.93069,6.3475,4.1603,-0.60873,-7.1139,6.5121
-6.6751,1.906,0.54947,-1.718,-4.7505,2.0743,-2.8288
-6.7452,5.896,-6.1506,2.713,1.3563,4.6474,0.31906
-33.139,-3.1877,-2.1181,1.0623,0,1.2084,-4.5635e-16
-46.762,2.8646,-0.094885,-1.7398,-1.3172e-16,-1.1713,0
-12.359,2.1336,-1.1751,-1.0568,0,0.79844,-1.9089e-16
-7.0117,0.037283,-4.5357,3.9002,5.0058,5.2482,-6.6345
-6.839,0.24455,4.2232,1.0413,3.8088,-2.6183,1.7162
-12.564,-4.159,-5.0201,0.7244,5.4924e-16,-14.181,0
-6.4746,3.4428,1.1951,0.90666,-2.6403,-2.2379,3.353
-6.4818,-3.3047,3.0825,-3.8673,0.30152,-0.41326,-3.5786
-6.7881,-1.9252,-0.22022,3.6953,-2.8634,-4.0759,2.6448
-7.5872,-3.6154,-3.5744,-0.31899,2.0234,1.6623,-2.0657
-6.9813,2.6694,6.2008,5.9447,1.4692,-3.0904,1.7855
-154.73,-0.64146,0.16092,2.1146,0,-0.26678,4.078e-17
-8.092,0.58027,36.593,-1.8639,7.7114e-18,0.868,0
-36.773,4.7143,-1.5511,2.0378,-6.4524e-17,-1.1933,0
-7.3018,6.5692,-7.4992,0.094261,0.06124,7.486,-3.1295
-6.7445,-2.7904,3.0944,0.81186,-2.1685,-2.1127,-2.3307
-7.8935,-0.94203,3.2036,3.63,-1.6441,-3.468,4.0314
-8.4274,4.0857,-4.7087,-4.2566,-3.2459e-16,3.3208,0
-7.0359,-1.3259,4.7372,2.408,1.0033,-0.83469,0.64333
-6.8512,-0.69882,0.2075,4.781,-2.1439,-4.3466,-0.43374
-6.794,-2.1289,-5.3801,-3.4754,-1.1255,6.0669,-0.46117
-7.7292,-2.102,3.1128,3.5555,6.8796,-5.4599,5.3462
-7.4645,4.176,-0.34473,0.67313,0.35359,0.82825,-0.5117
-6.9757,-3.2371,1.8033,-5.8685,-0.90344,-1.0451,2.1334
-6.8219,-0.78402,-2.5039,3.7405,5.7267,0.66963,-1.2212
-7.8409,-6.9787,7.5383,-0.53099,0.5305,-2.3547,1.2207
-6.5285,2.6851,-6.0614,2.1559,3.0847,5.9527,-4.7081
-7.0931,-0.60395,5.5944,0.72306,4.6921,-5.4695,-6.6754
-6.9046,4.3779,1.9884,-5.0968,1.1821,5.7846,-0.034458
-8.1338,-5.2613,5.7008,4.7205,-2.9547,-6.6536,4.8734
-7.9909,0.53821,-1.2368,-5.0469,1.3432,7.6838,-2.7027
-7.3589,-2.9095,6.5395,2.5769,1.3968,-5.6308,3.0481
-23.762,0.40481,2.5005,1.1757,0,-0.24439,1.8781e-16
-6.3478,3.0929,-4.7025,1.4928,-4.8492,5.1091,-4.7585
-6.2943,-3.5191,5.1715,1.9573,-0.44711,2.6253,-5.1288
-8.2494,-6.0431,-7.6909,-2.3818,0.40861,6.068,3.0948
-7.39,0,-4.1466e-06,1.5321,-9.5318e-17,3.3843e-06,0
-8.0765,0.99515,-0.73611,0.83981,-3.83e-17,0.48298,0
-8.004,-0.92705,1.5012,4.0957,5.3312,-1.4068,-0.71036
-6.3618,-2.5861,3.0274,-3.2037,-0.54128,-1.4696,-2.7419
-6.5451,0.67282,-0.35258,1.5857,-1.3144,0.44968,1.0603
-6.5948,3.3027,-5.9285,4.2015,-1.1457,4.8876,-0.50428
-7.2035,5.2972,1.0439,-1.4155,-4.2349,-3.1841,-3.502
-6.2029,2.6567,-1.381,4.1156,-2.6864,3.6982,-1.6537
-7.4236,-5.1097,7.1496,-2.7402,-4.7309,-3.2951,2.9182
-11.297,2.2569,5.523,2.11,-8.8503e-18,-1.6864,0
-10.122,0.95164,-0.54221,1.6116,1.1838e-16,0.52321,0
-6.6917,-1.3882,5.0366,-4.5308,3.4174,4.8158,-6.7698
-6.5463,-0.41236,-2.6753,1.4033,9.3609e-17,1.3758,0
-24.243,1.6331,0.76497,3.4454,-7.7676e-17,0.1434,0
-7.0837,2.1909,-3.8122,-1.7825,0.66303,3.2857,-4.9851
-6.2588,3.1017,2.2339,-1.5191,2.675,-3.5856,0.58618
-8.0819,4.2812,-5.4548,-3.3261,-1.6551e-16,7.114,0
-6.4618,-2.4964,6.2027,3.3321,1.2078,-6.1936,1.7786
-7.5708,4.5652,3.4837,3.511,0.43964,-5.6872,4.1392
-6.5603,0.94466,-3.2188,-0.53734,-3.7757,-3.3979,5.8658
-6.3872,-3.4788,6.2568,-3.0657,-2.27,-5.6959,2.2023
-8.0518,-3.8688,4.4087,-1.8503,3.4096,-4.651,0.41966
-6.4811,5.0577,2.0626,-4.2518,-8.5417e-17,5.4461,0
-8.4469,-1.1084,1.8235,-2.991,2.2042,-4.1809,7.9173
-10.033,-0.12012,0.64112,0.61491,0,-1.8718,-5.2496e-17
-6.664,-3.8953,5.8457,-0.32204,5.2396,-2.1226,-2.0504
-6.7819,0.89944,2.0142,-2.2757,0.91975,-3.4186,2.7344
-6.5967,-0.81631,3.7974,-3.4543,4.2042,-5.2697,0.75644
-6.8726,-1.1311,5.326,-0.49033,-5.8643,-2.9994,-3.638
-6.9245,4.2762,2.5423,-2.0419,3.79,-0.25588,1.4073
-7.124,2.9237,-5.4597,2.8504,-4.0717,3.4479,0.8399
-6.7828,4.0724,2.9667,-0.38149,-5.2314,-0.65861,-2.3127
-6.2764,-5.0119,4.4524,-1.074,0.21376,-0.74563,-2.2664
-6.5359,2.6439,-3.9247,1.7994,-1.8221,0.25196,5.6347
-35.961,0.2244,-0.082228,0.18726,2.5785e-17,0.21658,0
-7.195,2.2378,-0.29324,-2.3535,2.5042,-2.5133,-2.4355
-18.088,0.61217,-0.4099,-0.85435,0,1.1385,-6.2321e-17
-6.6437,-1.962,5.8957,1.8046,3.8073,-5.2564,4.5113
-6.5008,-4.7371,4.8567,-2.0945,-0.0030405,0.24206,-0.60309
-6.4403,-0.62601,5.8796,-3.0925,2.4689,-5.1462,-2.3095
-7.9748,1.8336,-1.1388,-1.9427,-1.5026e-17,1.324,0
-6.6114,-6.4102,-1.2503,-2.1345,1.6668,1.9767,-2.0052
-6.9756,-1.1688,2.1439,1.0261,0,-1.3804,-7.5787e-17
-12.173,-0.13289,-0.13278,-0.088095,0,0.23722,-1.3287e-16
-11.638,0.13081,2.307,-0.22963,1.1133e-17,-0.80657,0
-9.7233,-1.2419,-1.155,-0.099403,-3.0666e-18,-0.27549,0
-7.2757,-3.8246,-0.77077,-1.6181,-3.2761,4.5469,-6.2949
-7.0073,0.93179,-1.9957,1.5323,-3.7693,1.2979,2.4241
-5.9566,1.7214,-0.62246,2.6601,3.2421,0.38555,2.6888
-6.7571,-0.6114,4.1039,-0.26168,-2.1758,5.0062,-4.7726
-6.8863,-3.0493,4.4401,-1.3439,-2.5023,2.6097,3.7727
-7.0776,4.398,-4.1454,-1.1262,-4.1402,1.277,-0.72438
-6.5327,5.062,-1.0661,-0.29606,3.209,-0.17561,-1.6766
-6.6516,5.5053,-0.61695,0.421,1.4188,-1.7473,2.0467
-6.6207,5.8759,-5.5213,1.2299,-3.8428,3.5831,0.2911
-6.8082,-3.7571,-6.2494,-2.6804,-1.4425,5.5893,-3.6895
-7.1619,-0.17293,1.6913,3.5987,5.6459,-0.60019,-2.5326
-6.9869,-5.5495,-0.35831,-3.1464,2.3792,-0.016514,-0.17298
-6.5573,-5.6474,0.81411,1.9614,-1.4782,-2.5514,0.26405
-6.2575,3.2395,-5.3386,-0.73296,-3.5518,4.4,-1.0508
-6.3476,3.6182,-1.6404,3.7606,-1.1185,1.0536,-1.9791
-6.8147,5.691,-6.0229,-2.0284,-1.5422,3.934,-1.9419
-7.9241,1.7127,2.4742,-0.16475,-5.704e-18,-2.7521,0
-6.6458,-5.2416,3.5692,4.4652,3.3718,-0.17794,-1.2982
-7.1717,-4.096,4.6525,0.93374,2.1181,-5.3652,2.8469
-6.6076,-4.5283,4.0134,-3.3116,-2.1704,-3.1575,4.6699
-6.6188,-3.7972,6.2958,-2.7806,-3.3621,-6.2889,6.2275
-6.5251,3.7434,-5.9142,2.589,2.2533,0.26465,-0.58725
-6.1424,-1.5604,1.2264,1.8822,1.7976,-1.793,-3.1257
-7.3437,1.4812,-3.5372,2.9056,0,-0.57903,1.0542e-16
-7.2106,-1.6218,3.287,1.0858,1.3966,0.9031,-6.3376
-7.5616,-5.1628,7.048,4.5005,2.6039,-5.2175,1.4915
-7.2747,3.7684,-5.5477,-5.4406,2.2706,4.1542,-6.3864
-6.334,3.2294,-2.9524,-2.3951,3.4148,3.8914,-4.9973
-6.5211,-4.9992,6.117,-0.23169,1.694,-4.9143,-4.8866
-6.5136,4.5497,-5.5194,2.8155,-2.573,2.1165,4.8555
-6.9869,1.9504,4.9539,5.1489,2.47,-6.8548,0.95305
-17.472,-1.0287,-0.41363,-0.4673,0,1.1403,-3.6188e-16
-12.766,-1.1209,5.6892,0.16854,-2.0555e-16,0.70894,0
-6.8797,-5.8057,3.1425,0.97235,1.5857,-6.4945,4.4514
-6.9874,-3.1918,5.5773,-5.0424,2.8108,2.6974,-3.6419
-6.5538,4.8806,-4.4815,-1.9096,-2.3091,3.6649,1.8251
-6.8305,5.118,2.3717,0.3645,3.0687,-1.0639,1.1544
-19.326,0.40979,0.74912,0.79332,3.7246e-17,-1.5873,0
-6.9053,-2.5326,2.1149,5.3504,-4.9812,-6.0953,1.3479
-6.914,-0.12187,2.138,3.5294,4.185,-0.27727,1.2183
-6.8205,2.038,-5.9497,-1.5161,-1.7086,6.0893,0.24229
-7.5301,2.4142,-2.0831,-2.1163,3.8593,2.2915,-6.1819
-6.5291,-3.1489,2.1906,1.873,-0.89344,-2.7648,3.0177
-7.271,-6.3979,6.0013,-5.2156,0.79665,-7.2102,-0.71009
-10.28,1.0609,-1.9327,-0.49664,-7.5209e-17,2.078,0
-11.695,-2.0276,7.7077,-1.6081,1.0583e-17,-2.7957,0
-7.2341,-2.286,4.116,2.5067,1.0972,-5.2811,-5.2783
-6.896,0.2009,-1.8699,0.36063,-4.3522,1.7589,1.6989
-10.538,1.918,-1.8129,-3.2449e-15,-0.43379,9.7183e-16,0
-6.9685,4.692,-5.8687,3.5491,3.6901,5.6514,-6.5172
-7.6461,1.804,-3.5554,-6.3189,-1.005e-16,3.6393,0
-6.8007,0.65837,3.5559,0.66373,-2.5851,-2.9458,-2.0084
-7.1444,-5.0438,6.0966,-4.165,3.2589,-4.9324,0.45895
-6.557,3.3257,-4.0286,-3.2661,-2.898,5.4262,-4.6082
-6.7205,-1.9531,6.4411,4.3738,-1.7219,-3.9242,-4.0801
-6.5973,5.9706,-3.5605,1.045,2.0907,-1.2657,2.6085
-7.446,-4.0633,-5.812,-2.9343,-2.7104,4.9173,3.0731
-13.739,-2.6898,2.0025,-0.76863,8.2503e-17,-2.0889,0
-7.3923,6.8776,6.2831,0.34503,0.29152,2.2752,-2.689
-7.642,0.86759,0.2614,1.2904,5.7623,0.22133,-6.659
-7.151,-3.3116,-0.16731,-1.7458,-3.1354,1.9473,-1.1254
-7.7017,0.39973,-0.45538,0.88133,-6.5708e-18,0.4489,0
-6.6247,-3.7981,5.9849,-3.7054,-3.7665,-4.8823,-2.1805
-6.1474,-0.24443,-0.2535,2.1873,2.2571,0.19662,-0.38119
-7.3415,-5.9086,5.8559,-1.4846,-1.2674,-6.606,5.1281
-6.5225,-3.1338,4.8002,-0.99085,5.3167,-5.7301,-2.1806
-8.6341,1.1052,0.1522,-2.6968,1.2523e-16,-2.8843,0
-7.0028,0.9177,1.9048,-1.6674,0.80808,-1.0623,-2.79
-6.7348,-5.9459,2.9358,2.164,0.54989,-1.3693,0.30153
-6.739,-5.6424,6.1848,0.18327,1.2532,-5.7883,1.2941
-6.8715,-3.0793,-1.3675,-0.77026,2.4524,-5.5726,0.89754
-6.7724,3.1644,0.077355,-3.3552,-3.8424,3.5043,1.5049
-7.4306,1.0926,7.1235,-2.8499,-0.52331,-1.2818,-0.48647
-6.717,-5.0481,0.38549,1.8942,-0.45677,3.9652,-3.6676
-6.3907,5.0573,0.90562,2.0122,1.0564,1.097,-1.3963
-7.3243,0.50029,1.9466,4.4179,-2.0653,-2.2989,6.6158
-6.4042,-1.148,0.1227,-1.3368,0,1.0168,1.9012e-17
-6.8989,5.7997,-4.5394,2.3477,0.16185,1.8046,5.638
-6.6056,-1.8183,3.1864,3.2903,-1.329,-1.6783,-5.1296
-6.7618,3.6924,-5.9379,1.0657,2.6355,-0.19558,0.01177
-6.6467,5.8426,2.69,-0.46849,2.2385,2.501,-3.0378
-6.5393,5.5617,-4.8287,-3.6813,3.2915,4.2251,-0.10082
-6.6731,-1.104,-0.60265,-1.1471,4.9546,-0.081596,-2.02
-6.4311,-2.9125,3.9975,-2.2976,2.0594,-2.3258,3.5422
-6.9821,-4.1047,5.7068,-4.6181,2.5032,-0.78418,-5.5481
-6.3103,4.6674,-3.0897,-0.32244,-0.31395,4.6487,-0.43096
-6.7811,0.096836,-5.7877,3.1329,0.7949,-0.78953,0.33601
