-4.5124,-1.7782,3.9884,-4.0799
-4.8169,-3.8751,3.2058,1.0578
-5.2439,2.5788,4.7157,1.2814
-5.5807,-0.86869,4.6499,-4.8577
-4.7489,2.3633,2.3884,3.5376
-4.2988,1.9078,-4.1514,0.75841
-4.9499,2.0667,4.8368,2.6699
-4.803,-2.0275,2.5775,-1.1307
-4.6602,2.0098,-0.91202,-3.2762
-5.2086,-3.1774,4.7827,-4.4176
-5.2356,0.89802,2.8795,-1.7609
-4.6339,-1.2421,3.9328,-4.2671
-5.0126,-2.2125,3.9863,-5.2317
-5.3523,-1.1657,-3.0604,-3.4456
-4.1999,0.37906,-1.7453,0.36692
-5.1856,2.6975,-4.5036,4.3488
-4.7024,-2.0867,3.8852,-2.5941
-5.3685,4.8544,-0.43987,2.73
-4.6852,4.1326,1.3736,-1.7888
-5.5801,-4.6097,2.6918,4.1819
-4.843,-2.7415,4.4677,-4.5109
-4.3416,0.22644,3.9081,-4.0474
-4.8234,-2.4369,3.7615,1.187
-4.6451,4.7776,-4.9461,0.41449
-4.2971,1.239,-3.6042,3.5399
-4.6999,-2.4934,4.2244,-1.6452
-5.0044,-0.25483,0.28427,-0.39013
-4.913,3.0058,-3.011,3.5249
-4.9226,-1.1444,0.38339,1.5288
-4.8825,-2.6351,4.005,-5.0182
-5.4935,-1.3563,4.5874,-3.5716
-4.4432,-1.0308,-0.45018,-3.2549
-4.1095,-2.3563,1.1327,-1.123
-5.056,-4.1622,-3.5457,2.8896
-5.0525,-3.6658,4.8628,0.85821
-4.9681,-0.13092,-2.5251,1.107
-5.1512,0.77805,-0.6258,-1.0742
-5.1959,3.7804,-4.932,4.6858
-6.1501,-3.6271,5.5333,-5.3788
-4.4128,-3.0261,3.9141,-3.7577
-4.6931,0.8281,-0.42729,0.23279
-5.2455,2.5028,-0.26613,3.333
-4.4892,1.4044,-1.6035,3.8951
-5.4567,4.4508,2.0382,-2.2608
-4.4683,4.0242,-0.82249,2.1672
-4.6682,-2.0942,4.3448,0.95238
-4.7495,2.8835,-1.1003,-1.0827
-4.3909,2.239,-4.2455,3.5708
-4.6501,1.0728,-3.6968,4.1183
-4.8242,-3.7046,3.9119,-4.337
-4.2416,1.354,-1.5879,1.8119
-5.0515,1.1568,2.262,-1.6177
-4.4384,-2.5275,4.016,-3.7852
-4.6262,3.7538,-2.1243,4.1882
-4.8928,1.1631,-0.8779,3.2875
-4.9971,4.6737,2.3135,-2.4294
-4.3999,3.2953,3.4991,-3.6679
-5.5938,3.3634,-5.1036,-0.25737
-5.2304,4.5551,-4.5656,5.1286
-4.6068,-4.5641,3.8074,-1.9566
-4.7945,-3.7724,4.2054,-2.3306
-5.1454,0.39266,-4.9874,4.7481
-4.652,4.0327,-4.7435,2.6822
-4.8842,1.668,-1.8469,0.41772
-4.5875,-1.389,-3.7966,-3.1326
-4.6385,4.2599,-4.1716,-2.0694
-5.0824,-0.15536,3.3972,0.87567
-4.3325,-3.9992,2.7418,2.8159
-4.548,-3.7051,4.5714,-3.4322
-4.7596,4.003,-4.1308,3.3517
-3.8438,-0.31674,-1.0187,-0.33726
-4.6489,-2.5192,-4.5558,0.7371
-4.6384,3.4432,-1.0271,-1.7605
-5.4174,3.9092,-5.163,4.8324
-4.6555,3.7293,-4.4373,-2.0882
-4.8761,-2.9607,3.8894,-4.4262
-4.6284,-0.78697,4.1212,-4.434
-4.6849,2.1617,-3.9145,-1.2177
-4.0253,2.4654,-1.9217,1.458
-4.5521,1.7596,-4.2079,1.4517
-4.8948,-3.9296,-3.9503,0.54998
-4.6754,3.1102,-3.8579,4.126
-6.0009,5.6426,4.7482,-5.1692
-4.8311,-0.66254,-0.95787,3.4795
-4.8185,-0.27702,3.6792,-0.00024853
-4.9777,-2.6908,4.7645,-1.9584
-5.0709,0.64339,-2.9226,2.314
-4.4819,-0.82089,3.6607,3.0643
-4.7424,2.2942,-4.3789,3.7622
-5.7066,3.6847,-5.4512,5.7234
-4.9915,-3.6649,4.6475,-4.8553
-4.2534,-0.56937,3.9308,-3.1676
-5.0509,3.3985,-4.1147,3.8064
-4.4687,1.7628,-2.5678,1.8346
-5.0559,2.1963,-3.3498,3.3581
-4.2612,2.2945,1.7119,3.2394
-4.8103,2.0913,-4.5385,4.1937
-4.5838,0.23568,2.2725,-2.5384
-4.867,-1.8402,4.7862,-1.1088
-4.5546,0.99711,-3.3099,3.8471
-4.9925,-1.7708,4.0216,-4.1054
-4.9604,2.8592,3.0106,3.4239
-4.2571,-0.53187,1.8873,-2.9323
-5.4835,-3.6094,4.9492,-5.0077
-4.6794,2.4124,-3.6103,0.53124
-5.1451,-1.4506,-2.3976,3.3057
-5.0142,0.68436,4.0462,-5.0016
-4.603,-3.2779,4.6902,3.6071
-4.8971,4.3843,-5.0701,2.7964
-4.7484,4.1809,1.8613,0.33965
-4.6405,-4.9985,-3.4244,0.54987
-5.4034,-0.061394,-4.6291,3.8382
-4.2443,-2.8418,4.2899,3.7388
-4.2684,-0.33594,-3.9412,1.2889
-4.8835,-3.4688,3.4685,3.4328
-5.0988,1.0663,-1.2475,1.956
-4.2216,-3.1,1.538,-1.4917
-4.726,3.4582,0.34169,0.7319
-4.3412,1.0021,-4.199,3.2049
-4.8687,2.9711,2.7637,-3.7975
-4.7871,-2.605,3.0967,-2.0652
-4.7362,0.77277,1.5627,-1.91
-4.5296,2.0187,-0.13428,2.0622
-4.8465,0.17416,3.9826,-1.3858
-5.0222,-4.4144,3.438,-4.5282
-5.2644,4.2476,2.7246,1.2856
-5.2178,4.4206,-4.6304,3.1724
-4.3429,-2.7232,3.794,-1.4204
-5.5871,4.8557,-5.6107,2.0505
-4.8428,-4.2686,4.591,1.3675
-4.9491,-2.7171,4.7507,-4.9209
-4.7942,3.6614,-4.7214,4.7146
-4.9657,4.2001,1.1119,-2.14
-4.7636,3.7898,-3.6875,1.8591
-4.191,-0.82576,3.7599,-3.8728
-5.0034,3.0356,-4.3603,3.822
-5.0553,-4.1518,-1.0428,0.88941
-4.8616,2.1569,-4.6529,4.1858
-4.3168,-2.0975,3.6906,-2.9818
-4.9661,-1.703,2.8398,-3.7842
-4.5177,1.1458,-4.2205,3.0529
-5.8714,-1.5239,5.8146,3.4107
-4.1014,1.936,2.9608,-3.3423
-4.4981,0,6.0881e-07,-5.5929e-07
-6.2103,2.5665,-1.5434,0.27477
-4.9879,2.3612,-4.7414,1.4453
-4.3188,2.4301,0.52856,-2.9713
-6.0542,2.8448,-5.8119,5.6982
-5.2625,-1.5748,3.9611,-4.0663
-5.3752,5.2225,2.8199,-0.35872
-4.4119,-3.9632,2.4473,-2.1313
-4.0546,-1.4065,1.6868,-1.0372
-4.8042,3.0078,-1.9648,1.6874
-5.0877,-3.35,4.9054,-2.2019
-5.0076,3.6972,-4.5756,3.5707
-5.0626,-2.4401,-1.8667,0.31229
-5.0672,0.99538,-2.3853,-0.76567
-5.2085,-2.7327,3.6671,-3.7498
-4.9965,-0.46675,-3.8387,2.7832
-5.4172,-4.618,0.95164,0.011453
-5.8541,-4.6242,3.9794,0.69047
-4.6537,-0.59885,-4.3336,1.3505
-5.0983,-1.0773,-3.506,-2.4048
-4.6999,2.8718,-2.4175,-0.8689
-4.6896,3.3838,-4.0142,4.2057
-4.6785,-2.7156,4.4622,4.5706
-4.2941,1.4997,-3.4937,3.0522
-4.4012,2.7546,-2.7808,3.0302
-4.9583,1.7467,1.0022,-1.5025
-4.3112,-3.7069,3.4516,0.50542
-3.6855,1.2415,-3.1906,3.1911
-5.0502,-2.3213,0.50496,-3.1074
-4.9383,3.6497,4.5353,3.8315
-4.3081,4.5189,-5.0857,-2.2146
-4.4721,3.9711,-4.256,4.1567
-4.0573,-3.5242,-3.4474,1.8033
-5.07,4.2604,1.0438,1.0563
-5.6621,-3.3104,4.6572,-4.8713
-5.6536,-0.33366,0.38663,-3.512
-5.1956,1.2807,-0.59663,0.33227
-4.9687,1.7095,-2.7462,2.3078
-4.463,1.4043,-4.0575,3.8714
-4.4155,-1.2495,-3.8166,-3.1499
-5.2108,1.9819,-4.1835,4.2043
-4.8904,4.9376,-4.5792,-0.36298
-4.91,-2.1791,3.2623,-3.9947
-4.3155,4.4557,1.409,-0.5701
-4.8306,-3.7221,4.7939,-4.2518
-5.2417,5.6454,3.4129,-4.7668
-5.7264,3.6894,-4.8794,5.0324
-5.1058,-4.8248,-4.6817,-2.2458
-4.7605,3.4575,-4.4688,4.382
-5.0818,3.8677,-5.1292,5.1933
-5.0457,-2.2546,2.4037,-3.2128
-4.8174,1.0534,0.13322,0.39789
-4.6508,-3.708,4.5429,-1.4738
-4.679,-0.4783,3.8173,-3.553
-5.4865,-3.7681,4.8808,-4.8255
-5.1574,4.6168,2.0261,-4.4684
-5.3088,4.3533,-5.3137,5.6698
-4.3673,-3.139,2.9067,-3.8553
-4.4288,2.1188,0.13702,1.6108
-5.1113,4.1654,0.41771,2.6556
-4.7097,-0.8222,-3.5048,1.7498
-5.0186,-4.5213,-0.32227,-3.2275
-4.4579,4.8271,-1.5538,3.602
-5.3678,-3.4777,-3.6324,4.4023
-5.1558,-0.8001,3.8102,-3.8562
-5.1389,2.4508,-4.9011,3.1584
-4.8114,1.5549,0.16954,1.8401
-5.1897,-4.6608,5.0943,-1.1421
-4.333,-3.8774,2.2962,2.2589
-4.5331,0.42466,-2.6763,2.3628
-5.0654,0.82243,-4.525,-3.4864
-4.9076,-2.0308,-0.68452,-1.9784
-4.3641,0.86157,0.85583,-2.4982
-5.0071,2.8345,0.44364,2.8837
-4.2862,-0.98838,1.3935,-0.90066
-4.534,-3.8511,-3.3217,3.3201
-4.7605,-2.5639,4.1726,2.7291
-5.2646,-1.626,-4.6936,5.1794
-5.335,3.184,-4.7501,4.7542
-4.8945,1.8092,-4.6278,-3.5756
-5.3827,3.7419,-3.5001,4.7324
-4.2737,-1.3879,-3.6473,3.633
-4.4702,-3.9905,0.094067,0.36954
-4.7916,3.2314,-4.1431,3.8591
-5.1918,0.83232,-3.9696,-2.711
-4.8428,1.8129,2.0029,-0.044308
-4.7673,3.9494,-0.51961,-0.18447
-5.5155,-1.8914,4.9203,-3.5916
-5.0296,3.1069,-2.695,2.2903
-4.6431,2.4064,-4.1879,3.6716
-3.8899,0.14827,-2.935,3.3136
-4.7361,-0.2189,-0.78367,1.0628
-4.4853,-1.7536,0.23916,0.50254
-4.7711,-0.45858,2.7199,-4.1246
-4.5492,1.3188,-2.2332,2.3769
-4.4807,2.9569,-4.3248,4.2596
-4.8118,-2.5259,4.3305,-4.1524
-4.6786,-4.5524,2.7591,1.6649
-4.5367,3.2687,-4.3645,4.081
-5.1835,-3.6396,4.671,-4.7055
-4.5527,2.7011,-3.5027,3.5377
-5.0427,-1.8883,3.4168,-2.7359
-6.2385,-5.9319,6.3708,-0.41416
-5.2366,-4.0837,1.7072,-5.0311
-5.0166,-0.32111,-4.4664,2.4943
-4.4553,-3.7525,-3.4485,3.5416
-5.6749,-4.7583,-3.9168,3.4297
-4.9355,-0.48965,-2.3246,4.1981
-4.2778,3.024,3.033,-3.4182
-4.3701,-2.5329,-3.7151,2.5459
-4.6141,-3.8589,-3.6259,3.602
-4.8052,3.9816,-2.4764,-2.9434
-5.136,-1.8691,3.7013,-4.4393
-4.7962,4.2757,4.0625,-3.1938
-4.4445,1.604,-0.78023,-2.385
-5.3438,-4.4062,5.194,-3.4881
-4.4046,-0.32443,4.0318,-3.1879
-4.9084,3.8487,0.42363,3.2577
-5.0406,-3.6333,-4.1145,-1.3901
-4.8626,3.16,-4.39,3.6169
-4.9329,-3.1873,-4.591,-4.3655
-4.2542,0.19739,-0.34671,1.1903
-4.6758,-1.3867,4.0617,-4.4625
-4.4853,2.2872,-3.6591,4.2839
-5.2377,5.3533,4.788,0.74994
-4.9869,1.1281,1.2913,-0.53827
-4.8081,-4.0864,-3.7838,2.2881
-4.9144,2.2271,3.0478,0.13168
-5.6834,-0.63098,-0.97489,2.756
-4.5945,3.5393,-2.0032,0.92212
-5.5354,4.6974,-5.2033,3.0838
-5.5799,1.1106,-4.657,4.651
-4.8106,-3.8663,4.3837,-4.7965
-4.4315,-0.22378,-2.8937,3.9071
-4.415,-1.1496,-3.5235,3.9959
-4.4142,-2.1968,-3.8558,-1.8998
-4.9285,0.7503,-4.2127,2.9865
-4.9116,1.2853,-1.9458,1.6562
-4.3649,-1.7442,-3.6087,-0.69205
-4.9246,-3.9561,-1.77,-4.5543
-4.593,1.0934,0.03919,0.48814
-5.5376,2.8581,-4.9491,5.1721
-5.2439,-4.5952,4.2892,-5.0796
-4.7345,-0.59209,-0.55462,0.68312
-5.7338,-2.7115,5.5931,0.82252
-4.599,1.8063,-3.8227,4.1551
-4.7674,-1.2503,3.2327,-4.5321
-4.9453,-3.2833,4.7981,-4.5605
-4.5752,-0.88903,-0.27268,0.015705
-4.0344,2.5284,-3.5613,4.0724
-4.7,3.6937,-4.4958,3.3472
-4.4079,2.0539,-4.096,3.5089
-4.9302,-0.48449,-4.437,0.77174
-4.0842,-3.2011,-2.335,3.5013
-4.4479,1.1527,-3.2322,3.9081
-5.2442,-3.2742,2.6201,-0.96463
-4.2971,-2.7888,3.4608,-0.86483
-5.146,-4.3268,-2.4295,0.1161
-4.6376,-1.2643,4.3826,-3.7735
-4.1845,3.7095,-3.5948,-1.1257
-4.2595,1.8143,3.5919,-3.8275
-4.5928,2.7905,-4.2354,0.46438
-5.1865,-3.8949,3.0001,-2.4301
-5.2652,-0.41311,3.9408,-0.6483
-5.4752,-5.8767,-4.9857,3.8395
-4.5348,1.0645,0.77188,-4.2425
-4.7999,0.024272,0.70593,-0.34151
-4.4759,-2.7403,2.963,-3.343
-5.6931,-3.6863,-4.1739,-1.2744
-4.5148,-1.9062,4.1115,-3.7576
-3.8563,1.2283,-2.7967,3.1069
-4.5514,1.1186,-1.5895,1.7634
-5.4292,1.0469,-4.3669,5.3262
-4.6667,2.9383,3.7083,4.7668
-4.4956,1.2578,-1.8333,1.7834
-4.7964,0.81646,-4.2851,2.411
-5.0238,0.3725,-3.8609,3.1025
-4.9683,-3.4448,-3.8554,-3.945
-4.7628,0.43009,-0.58164,0.52373
-5.1407,-4.1436,-0.83553,1.8256
-4.6241,0.529,0.9951,-0.42206
-4.5549,-2.1509,-0.69634,-1.1589
-5.0405,1.7616,-2.8508,1.4579
-4.603,0.22248,-3.944,3.6379
-4.8108,-4.2591,-0.36409,-0.45507
-4.7303,2.2115,-4.2375,1.9827
-4.7682,-4.0748,2.4001,-4.1982
-5.8808,3.3724,-5.834,2.7993
-5.6496,-4.7774,4.9586,-5.4371
-4.9027,-4.1953,4.9055,-4.9328
-4.5562,0.38225,3.0432,-2.3733
-5.0209,-3.6452,4.5913,-4.5315
-4.8319,4.0053,-3.4955,4.1967
-4.4529,-1.9541,-0.9449,4.0125
-4.6589,-4.7444,-3.3309,3.8851
-4.6058,0.23512,2.4859,1.9248
-5.34,-1.3778,-1.6738,0.78844
-4.9174,3.0708,-4.7358,4.7246
-5.0915,-0.081543,-0.82469,2.7447
-5.4103,-0.5864,-4.7646,-4.4918
-4.4921,1.9378,-0.57431,-0.26414
-5.0693,-2.3062,4.1614,-4.4241
-4.9216,1.4624,3.9464,2.9951
-5.3077,-3.7853,5.0025,-0.43723
-5.5689,-4.9528,5.3138,-5.5019
-4.2886,2.3306,-2.059,-0.39073
-5.0561,-3.1187,4.2283,-4.0613
-4.0645,-0.86235,3.826,-4.1406
-4.3342,4.0343,-3.3044,-0.41046
-4.6423,3.3339,-4.1346,4.2008
-4.3648,-2.5301,-2.4347,-3.4085
-4.2072,-1.1058,-3.9033,4.2794
-5.4184,-1.4513,3.431,-3.5506
-4.4465,-3.2122,3.8616,0.78848
-5.5791,-2.2541,4.7526,-4.4672
-4.8796,0.31476,-4.4037,3.3082
-4.8733,3.2034,-3.1073,3.8519
-4.8399,-2.4376,3.7266,-3.8176
-4.6618,0.35127,3.3161,-3.6474
-4.3805,-0.35708,-3.5563,3.267
-4.5797,3.3678,-3.6137,-1.7029
-4.3587,3.7898,-4.1121,-2.3308
-5.0843,-3.3253,0.86967,-3.224
-4.2993,-3.6645,1.7806,-1.3118
-4.7533,2.9331,-1.6862,3.8175
-5.2098,-1.9963,4.5276,-4.7873
-4.7976,4.0364,-4.1845,2.7869
-4.7746,-2.7858,4.4092,-4.4649
-4.6061,0.8216,-4.3395,1.8211
-4.9395,-2.668,4.6768,0.16705
-4.5585,0.71055,-1.269,-1.2107
-4.805,3.7027,-4.1247,3.6182
-4.4187,-0.59249,0.015105,-1.6113
-5.3675,-4.5641,5.3534,-5.1624
-5.2032,5.1548,3.1579,0.01082
-4.8094,4.3916,-3.9155,-0.2899
-4.7158,2.5988,-3.7859,-0.86627
-4.1807,-1.8295,-1.6555,3.2352
-4.7169,0.68601,4.2867,0.79782
-6.1219,-2.6692,4.947,-5.1745
-5.1881,1.8193,-4.0235,4.6105
-4.6628,-2.4782,1.0986,-3.9542
-4.2351,1.7615,-4.1473,1.5796
-3.9904,-1.0481,1.8699,-2.1589
-4.7095,2.535,-4.4702,3.5199
-4.6246,0.27054,3.4152,-4.0932
-5.0523,-2.9227,3.2933,-4.5145
-5.1949,2.2149,4.8868,0.18671
-4.9726,-3.7096,5.1154,3.6172
-6.2937,-5.4179,5.7862,-4.9716
-5.0667,1.9821,-2.8232,2.8563
-4.5216,-1.4395,-2.4865,4.0626
-5.2789,-0.071853,3.719,-4.964
-5.5517,1.5233,-4.9391,2.7058
-5.0572,-2.8219,0.11953,1.115
-5.0191,2.2837,1.8639,0.16181
-4.9541,4.5239,1.8669,1.8348
-5.2957,-1.7799,3.6224,-4.3194
-4.5529,-0.20527,-2.5465,1.7571
-4.3476,-1.1993,1.1088,2.7605
-4.8924,3.8557,-3.6768,4.4724
-4.3355,3.5165,-2.1563,-0.43981
-5.3909,-4.6767,2.5556,-3.5308
-4.4069,0.60733,3.3594,-3.6921
-4.6955,-1.4358,3.4467,-3.2457
-4.2046,-0.97126,2.8047,-2.7373
-4.8648,2.045,-2.763,4.1679
-4.5936,-2.664,3.2199,1.663
-5.3083,3.1241,-3.1852,4.7164
-4.2034,2.8613,-4.1392,3.1741
-5.298,3.3138,-3.5644,4.4903
-4.3099,0.29969,0.089818,-1.292
-5.8788,-2.9869,-1.3769,5.4565
-4.6923,-1.4736,-2.3033,2.9863
-4.8139,-2.6587,-2.6893,3.2477
-5.1133,2.0811,-2.6483,4.2162
-4.7548,-1.9242,-4.1684,4.3612
-4.2903,4.4006,-4.5037,1.6053
-3.9168,0.00048906,0.5112,2.422
-5.8948,1.3976,-3.513,4.1555
-4.5126,1.4616,-2.9725,2.7034
-4.7951,-1.6726,4.6621,-2.4081
-4.825,1.3155,0.56669,-1.9161
-4.6742,-3.6797,2.0957,-4.5886
-4.5849,3.8601,-4.4704,3.6249
-5.1105,-3.6235,4.8379,-4.2515
-5.1734,4.6778,-3.355,-2.217
-5.0986,-3.5637,-0.83103,1.0995
-4.627,-2.6941,2.4977,-4.4898
-5.0603,-0.64013,4.7222,-4.9861
-4.2724,-2.5638,3.1833,-2.5084
-6.826,6.1214,-0.76167,-2.1816
-4.1982,-2.0229,1.9059,-3.1801
-4.4242,2.464,-3.7795,3.5861
-3.9823,-2.9092,-2.0921,-0.86565
-5.012,0.71832,0.91787,-0.62694
-5.2994,-3.4235,5.172,-5.2541
-5.4215,-2.3474,4.36,-4.3794
-4.4865,-1.0207,2.0867,-3.0586
-4.8994,-1.2587,4.3997,-4.6618
-5.3309,-3.5566,5.1765,3.6407
-5.1395,2.6839,-4.5631,4.6175
-4.2539,-0.69883,3.3345,-3.2669
-4.3215,-0.95015,-3.3415,1.1007
-4.294,1.8229,-4.1348,4.31
-5.0429,-1.095,4.3132,-4.3765
-4.5575,-2.9183,4.053,-4.3084
-4.5338,-2.1051,4.1626,-3.6821
-5.6354,-1.8893,4.6298,-5.3349
-4.4845,4.5243,-0.97416,1.714
-4.1688,-3.111,2.27,-3.1244
-5.0897,-4.2349,4.8949,-4.5078
-5.5759,-2.7165,3.4198,4.1371
-5.1574,1.8918,4.8505,-4.4489
-4.7317,-1.9416,-4.479,-3.0093
-4.0537,-1.5271,2.716,-1.5849
-5.0073,2.5259,-4.1693,5.2107
-5.4024,4.7101,-4.024,5.4877
-4.1708,-0.17912,0.70849,-1.4524
-4.834,1.8737,0.68655,-1.2998
-4.4966,-2.7046,-0.30702,-3.0049
-4.7707,3.9269,-4.6903,2.7338
-5.0943,-2.0143,1.7627,-1.9987
-4.7371,-3.9273,0.057574,-1.0541
-4.4782,1.388,-3.3013,3.2082
-4.8847,4.1684,-1.3336,1.7659
-4.9874,-4.2295,-2.4992,3.97
-5.083,3.9521,-4.1489,3.1116
-5.232,5.0309,3.0343,-4.2355
-4.7331,-0.46752,-1.0408,3.5998
-4.1599,1.1314,3.4412,2.664
-4.5643,-1.5103,3.8776,-3.2729
-5.6755,-1.1514,-4.9116,5.1907
-5.5943,3.4856,-4.6213,4.1243
-5.2249,-2.5852,-2.5266,2.6253
-4.5859,3.5854,-2.7738,3.0424
-4.5299,4.5439,-3.7782,-1.1663
-4.9643,-1.0354,2.0263,-2.0696
-4.9595,-2.8892,-1.0453,-3.5273
-4.3917,3.481,-4.4038,1.0252
-4.9177,2.2111,-4.58,4.448
-4.8637,0.48403,-1.1977,0.83646
-4.5707,-1.1764,2.5457,-1.7813
-5.6585,2.8886,-4.9371,5.2547
-4.554,4.0764,-4.1906,3.2456
-4.9706,-2.6874,-0.28337,-2.0442
-4.6732,-3.4369,4.3227,-2.2824
-5.8751,-5.4707,3.5857,-2.2273
-4.6091,2.0032,-3.7509,3.9046
-4.8047,-2.4036,4.0428,2.2033
-4.2837,-2.7176,-0.22187,-3.2596
-4.7274,-2.5816,3.9174,-3.6789
-4.6067,0.96099,-1.9943,2.8919
-4.3481,-3.8146,3.7697,2.4065
-4.9722,-3.0654,1.144,-0.56487
-4.807,3.3672,-4.5526,4.6863
-4.2216,-2.4802,-3.8928,1.2318
-4.5739,2.4315,-0.98239,-0.73355
-4.2604,4.0779,0.95984,-1.4943
-4.8257,-1.4404,-2.6072,2.3878
-4.8713,4.5056,-5.33,5.3195
-5.2705,-3.7538,-3.8438,4.5803
-4.4716,1.4037,-3.7698,-0.35263
-4.709,2.5722,4.1272,2.4807
-4.7316,-2.8223,2.3,-3.7067
-4.2831,-2.7198,0.8397,1.4395
-5.008,-2.7051,3.9871,-4.3058
-4.8161,1.6694,-3.713,2.3964
-5.0809,0.55605,1.3465,-4.1561
-4.8327,-3.7924,2.9271,1.2721
-4.5993,-2.8921,1.789,-2.1305
-4.7934,3.4908,2.0243,-2.5332
-4.7372,1.3777,-0.81125,-1.9993
-5.7114,5.036,-4.7508,2.1611
-4.5571,1.0538,2.0851,-2.5985
-4.9425,0.14837,4.817,-3.8564
-4.5798,-4.1882,-2.2907,2.4888
-5.011,-2.7825,1.9026,-1.0692
-5.0753,0.36838,-3.9577,4.538
-4.791,3.6986,-4.7714,2.2315
-4.084,1.8093,-3.9005,3.2655
-5.4724,-0.66767,4.0099,-2.4673
-4.4833,3.2793,-4.0952,2.9261
-4.9134,-4.4853,-3.6501,2.4027
-4.3249,-0.11999,-1.3897,1.2832
-4.7189,1.2902,-4.513,4.2391
-4.6108,-1.4156,-0.84232,-1.293
-5.107,3.1461,3.6667,1.4798
-5.1936,2.9005,-5.029,5.1948
-5.3548,2.8069,-3.8417,3.5004
-4.7508,-3.9022,3.395,-0.046689
-4.7673,-2.1981,4.146,-4.2804
-5.3829,-4.2435,4.0604,-0.33656
-5.2683,-1.617,4.1107,-4.7224
-4.406,1.3091,-2.298,2.3186
-4.9733,1.9788,-2.5558,-2.7568
-4.4497,1.1598,-3.6344,0.25979
-5.0336,1.6801,0.77796,3.9718
-5.4646,2.6271,-0.69223,-4.386
-5.4187,-5.3038,-3.9052,0.14812
-4.6576,-4.1731,5.0893,-4.1437
-4.5269,-3.2631,4.1793,0.98113
-4.6575,1.8007,-3.2827,3.1376
-5.7293,-5.1804,5.3129,-4.6097
-5.6516,-4.5439,4.4266,-4.754
-4.8134,1.5137,-4.4481,3.9162
-4.9976,3.8008,-4.7177,3.885
-5.2158,0.98961,3.3432,1.3937
-5.13,3.4854,-4.2846,0.77512
-4.5586,-0.64425,-2.5573,2.8954
-4.6766,-3.6197,1.1035,-2.5191
-5.0695,1.8872,-3.9464,-0.46313
-4.6664,-3.1332,3.5931,-2.7535
-5.5315,-2.5082,-0.72812,3.7426
-4.6528,0.602,-4.1185,-3.717
-6.0401,0.48852,-4.4876,-4.202
-4.715,2.3273,-4.2786,4.1497
-4.8025,-4.9866,2.6096,3.1989
-4.626,0.74732,2.2251,-3.0754
-5.147,-4.0552,4.883,-4.0987
-5.125,-3.928,-3.6333,3.9476
-4.5206,-0.78888,4.0053,-3.1907
-5.2062,4.5019,4.8091,-1.2525
-4.6527,-3.1029,3.3548,-2.5671
-4.4403,-0.98181,-1.6607,2.1504
-4.363,-1.0948,-1.7485,1.7029
-4.4156,4.1428,-1.5088,-2.1385
-5.2243,0.99418,-2.9104,1.4417
-5.3223,1.4057,-3.0571,3.3318
-5.179,2.9921,-4.3642,5.3505
-4.355,-3.1154,4.1318,-3.834
-4.4118,1.9565,-3.9235,4.0162
-4.4791,0.069252,1.7973,-0.34569
-4.6923,3.8983,-4.3029,4.6955
-4.8718,-1.252,-0.23751,2.7769
-4.8889,-4.5279,4.9403,-3.1465
-5.6954,-5.1627,5.8267,-5.9685
-4.5417,-3.2146,3.0144,-3.1564
-4.7078,3.2332,-3.9349,3.8757
-5.4505,4.323,2.8944,-2.5882
-4.4543,-3.4302,0.835,0.25805
-5.3063,-4.0516,4.6287,-4.0306
-4.5267,4.6107,-3.7807,0.9611
-4.5766,-0.38856,2.2179,-4.242
-4.3964,3.3563,0.22351,2.4885
-5.2394,-4.1395,0.36465,3.1252
-4.5955,2.2269,-3.5088,3.9692
-5.2197,-0.83566,-4.4619,1.7015
-5.3046,-3.6649,4.9781,-4.964
-5.5879,3.9552,-5.7289,-5.0487
-6.788,4.7883,-5.5893,6.451
-4.66,3.2477,-4.3239,4.0497
-4.8549,-0.81004,1.1354,-1.4449
-4.9414,-1.0958,-3.1489,3.1323
-5.3098,1.7736,5.1615,-0.20977
-4.9787,-1.2002,-4.016,0.028636
-5.5952,-4.0711,3.7408,-5.275
-5.0545,1.7315,-3.3262,2.1748
-4.8929,1.8516,2.3942,-4.4225
-5.1159,-5.071,-2.2735,-2.8425
-4.9123,3.0197,-4.35,3.6146
-4.9287,2.8565,-4.4851,4.8539
-4.9165,1.4323,-4.0856,-0.90024
-4.8765,-3.2195,3.9271,-1.5329
-5.1849,1.3707,-4.1793,1.7082
-4.6521,-2.6302,3.4327,-3.9878
-4.8766,0.35473,3.4111,-3.4403
-4.4395,-1.5826,2.3207,1.0236
-5.4655,2.6115,-4.7542,5.1208
-4.857,2.045,-4.2813,4.2134
-4.8316,0,8.9659e-07,-1.5202e-06
-4.3514,1.0239,-1.6682,1.6754
-5.4953,1.5068,-2.184,2.3115
-5.243,4.7709,-3.3878,4.7967
-5.2532,-2.303,4.0382,-4.1674
-4.2427,-2.7664,3.3829,-3.8649
-4.6721,3.5387,-4.1005,-0.75947
-5.1655,2.3555,-0.052583,3.4956
-5.5478,2.6751,-3.423,4.2128
-4.5205,4.0082,1.7524,1.1117
-5.3991,-4.4674,4.9458,-4.2645
-5.22,0.35731,4.7982,-4.3943
-4.8643,3.4173,-3.9758,3.3686
-4.8162,-2.5517,-1.3357,0.45228
-5.259,-4.4575,-3.334,4.8489
-4.2116,2.8822,2.4894,2.3963
-4.8682,-2.9297,-0.13308,0.88247
-5.003,-0.2684,-4.7097,3.847
