-6.7009,-6.0743,1.4946,-0.68292,0.055851
-6.5884,-5.5703,5.8597,2.3229,-4.5314
-6.2781,-1.1332,4.2634,4.0748,-0.68781
-6.1339,4.0719,-2.8749,-2.2003,-2.9568
-6.2882,-3.2227,-5.1952,1.1432,0.58802
-6.1295,0.22584,0.92712,0.24383,-1.0484
-6.0661,4.9058,-3.3348,-2.3104,4.4268
-6.0532,4.355,-5.6124,2.2446,2.1852
-5.9286,-5.0039,5.8422,-3.0051,1.2251
-5.7929,-0.26616,-0.46728,2.6323,-3.6412
-7.0362,6.305,-2.4429,4.7424,-4.7035
-6.1485,3.5124,-5.3237,3.9027,4.7199
-6.9744,5.8631,-1.284,-0.21121,5.1572
-6.4059,-0.061937,-5.7179,0.17845,6.1169
-5.8321,5.1533,-5.709,-0.11176,0.03618
-7.7711,-6.9401,5.0576,-0.70403,-6.343
-6.0274,3.7357,-3.9323,5.5491,-0.57475
-6.0305,-4.717,-5.3028,4.1119,5.6433
-6.0157,-0.82533,3.3466,0.7424,2.0697
-6.3012,2.1749,-5.9612,5.7364,3.4241
-6.1627,2.446,-1.4769,-3.9502,2.4313
-6.4889,-0.43632,3.8585,4.5882,-1.6362
-6.8882,5.0077,-5.215,-3.8959,1.5395
-5.7624,3.7447,-6.0737,3.9709,4.3801
-6.3575,-3.6426,-4.4495,1.2615,5.0755
-5.8068,3.226,1.2665,4.449,-2.7396
-6.1363,3.5661,-4.4009,-4.8395,3.0716
-6.5667,-2.7848,6.2629,-3.2473,-5.7993
-6.3666,-2.919,2.2591,0.34363,-4.0433
-6.7606,-3.5055,-4.2245,-3.3876,3.5172
-6.3083,-2.0243,4.8624,-0.82932,-4.2928
-6.2038,3.7862,-3.5167,0.20258,4.6351
-6.0929,2.6759,-5.8872,1.4513,3.0572
-6.1702,-1.9883,-5.861,1.6978,-2.5037
-5.8473,3.3136,-4.5181,-0.18939,-1.7718
-6.6426,-4.5009,-3.63,-4.1309,-0.5797
-6.2697,2.4458,-5.1347,3.9365,-4.8251
-7.1924,-1.02,1.2036,1.3302,-6.2197
-6.5718,5.5069,-2.6614,-2.4326,-5.7433
-6.245,0.79801,-4.7824,-0.87095,4.9034
-6.6448,-3.4929,4.6429,-5.561,-2.84
-6.7139,-2.8474,-5.4524,5.7396,6.8169
-5.7647,2.1866,-5.0982,-4.3175,4.3806
-6.6489,0.18099,-6.3812,0.074894,6.4785
-6.2679,-4.859,-3.9741,1.5551,-3.9616
-6.057,2.8776,-5.7566,5.2012,5.4427
-5.7521,0.53117,2.9345,-3.3492,0.15548
-5.8107,-1.0586,-2.2804,-2.7645,2.1139
-6.6151,4.8153,-6.5401,-0.3136,6.7251
-6.6671,-4.3479,-3.2037,0.41825,3.1032
-6.5812,-5.6024,-3.0614,-3.4868,0.033623
-6.1339,5.3115,1.9473,-3.4079,-3.1985
-6.7902,-3.8765,-2.1041,1.2737,-4.6211
-6.9826,-2.7759,2.8849,4.9638,-3.5518
-6.4389,-0.63643,-3.738,0.98579,3.2471
-7.1212,-1.5642,-1.0528,6.485,5.3864
-6.5015,3.6111,-5.6505,-0.46656,6.7551
-6.4145,1.7886,-0.38226,3.5314,-5.6214
-6.0586,3.727,3.4599,3.0947,-2.1412
-6.8415,6.2688,-6.7068,3.7176,6.7213
-6.4866,-3.9963,6.0386,-0.89211,-0.61555
-6.5727,-2.4165,3.5681,3.8939,5.6766
-6.6793,0.99389,4.9374,2.593,-5.0133
-6.1765,2.7766,-5.7632,4.1717,4.2565
-7.5042,-6.9341,5.4406,-0.097741,-7.0736
-6.21,-1.9526,-5.4344,2.9585,5.7134
-7.0543,-7.276,-1.1498,-5.1087,2.0325
-6.4865,-0.9606,3.7734,-3.1788,2.2124
-6.2161,5.1105,-3.9834,4.4978,5.4074
-6.596,-5.8412,6.6955,-4.2828,-5.5723
-6.2618,-2.6822,-4.5897,3.6205,5.0698
-6.0383,-2.7007,2.7895,-2.0592,-3.7937
-6.98,-2.5704,3.8746,2.2314,-6.0507
-6.7929,3.3435,-6.9506,5.9713,-1.6481
-5.9526,-5.016,5.7063,-0.9973,-1.7245
-6.2147,5.2649,-6.0595,2.058,3.6565
-6.5628,-5.1479,1.8535,-1.4729,-5.1817
-6.091,-1.2159,-4.4691,-2.8261,-1.1461
-6.1561,5.4104,-5.2905,-2.3826,-0.74487
-5.9921,-2.1936,-5.149,0.83091,-1.923
-6.1475,4.1401,-5.7809,4.8139,5.7517
-6.2112,2.8913,-3.2286,-3.1763,4.722
-5.9018,-3.4461,4.9209,3.6195,-5.0256
-6.0333,-0.62262,-5.3975,-3.5213,-1.9492
-6.2742,-2.5319,1.8685,3.461,-5.0607
-6.2495,5.2277,-3.3035,-2.0304,1.7726
-6.2054,5.5608,-5.7973,-0.82034,-4.7827
-6.3138,-1.7693,6.0158,-2.8423,-5.9009
-6.2584,2.5749,3.9111,1.0815,2.8883
-6.611,5.8213,-4.2608,-0.11739,5.2501
-6.6495,0.77274,-5.7025,1.9309,3.5434
-5.8261,4.5209,-5.7714,1.9771,-4.7056
-6.2329,0.90523,-4.0141,1.9139,3.1769
-6.3091,-1.3887,3.6029,2.6453,-2.9226
-5.98,-2.7738,5.4788,3.8477,-4.0326
-7.1305,5.8641,-4.7249,-1.0761,-4.5974
-6.0855,-4.0419,-4.971,0.46778,1.4905
-6.2249,5.1261,-5.3908,0.68759,6.3182
-6.3087,-3.0764,4.6099,-3.8662,-5.88
-6.2752,-3.1101,4.3726,-3.5882,-5.1991
-6.0719,-1.6368,4.7634,0.9829,-5.013
-7.4412,-6.3877,5.4969,-4.3969,-0.034181
-6.8538,0.99152,4.0727,0.73519,-4.3233
-6.5142,4.3453,-5.8012,1.5897,5.5544
-6.651,-5.2737,3.2489,2.901,-5.7626
-5.8834,3.7812,-5.7075,3.3976,0.10253
-6.3954,-1.822,3.9828,-4.9953,-0.08096
-6.3587,-6.12,2.9528,0.71475,1.6597
-5.7619,1.2341,-4.4634,3.3793,4.8317
-6.1285,-1.1188,3.9933,-0.59378,-3.4519
-5.9184,-2.1151,-2.3221,1.7546,5.192
-6.3443,-6.421,6.5574,1.4657,-4.2133
-6.2376,1.0969,0.32475,4.3834,1.4272
-6.3558,1.1813,3.5984,0.14239,-5.7432
-7.2299,3.5127,5.7546,5.1934,-5.756
-6.9046,-2.667,-6.5916,1.3727,6.905
-6.6295,-0.59499,0.97507,-4.5893,-1.7371
-6.3245,0.30403,-0.21224,-2.212,-3.9835
-6.6598,-6.0198,-4.321,5.2345,1.2105
-6.5568,2.9205,4.5108,3.0372,-5.9173
-5.841,-4.2609,-2.3182,-5.7061,0.98136
-6.0601,-2.5203,-1.9647,0.69716,-1.0047
-6.6337,-4.384,6.5661,-6.269,-4.9238
-5.9812,-3.6994,5.7699,-0.97209,0.50289
-6.5886,0.70559,-6.4933,-1.0774,1.7849
-7.5317,-4.1041,6.5837,0.21618,6.8068
-6.5935,5.0093,-5.9817,-0.5627,6.4619
-6.5193,-5.5649,0.88315,-0.74101,0.93064
-6.8435,1.3778,5.0888,2.2754,1.7755
-6.5598,-5.3249,6.2168,1.2166,-6.2365
-6.6349,-1.9786,-6.4218,-2.6606,-2.0071
-6.0722,3.8608,-5.6475,-3.6665,5.9163
-6.3912,2.1984,-3.8301,2.1761,4.4779
-6.4068,5.7209,5.8361,-0.80036,-2.4127
-6.4274,1.945,2.4148,-2.5626,-1.9983
-6.3027,-4.0392,6.2038,0.83826,-6.1904
-6.7851,-0.15754,-2.2931,3.1978,1.1663
-6.0504,1.5884,-2.9073,5.213,1.7884
-6.1218,-2.4269,4.4247,-4.3131,-5.589
-6.138,0.72053,-5.8273,0.11352,4.6399
-7.2164,-1.0881,-3.8852,-3.8551,4.4993
-5.7731,-0.6512,-4.6411,-0.79182,3.4896
-6.3224,-3.7165,-1.0985,-1.5827,2.4013
-6.162,-3.3512,2.6117,-4.5892,0.60979
-5.8839,3.6034,-4.6514,-2.8259,4.3926
-6.3883,-5.3847,3.2954,2.1511,-0.906
-6.1927,1.7863,-2.276,3.8091,-5.1585
-5.867,-5.9219,-4.5422,1.5574,1.9118
-6.9624,2.841,-5.732,-2.0017,3.8515
-6.0801,0.87344,-5.1736,4.8886,3.7968
-6.3684,3.1509,4.8433,1.5936,-1.5091
-6.703,-3.5876,6.2579,-5.666,-5.7085
-7.3569,5.0935,1.7124,-2.8647,3.9835
-6.5247,-0.2009,-3.4459,4.9997,-3.2003
-6.2727,-3.4676,-1.7877,2.2605,-2.1172
-6.5046,3.0231,-6.326,3.1742,3.5061
-6.3994,-5.7823,0.25568,0.39278,0.41144
-6.0801,5.0529,-5.6024,1.0078,0.9367
-6.0858,4.5451,-0.22044,3.329,-5.6025
-6.1522,3.255,-4.0211,4.6595,2.2805
-6.0434,-0.38796,-2.6327,1.5973,4.2648
-6.2437,-4.2755,5.1335,1.911,-5.8104
-6.1726,-4.7655,4.349,1.3799,1.6422
-6.2303,-0.78622,-4.1693,0.12223,4.2123
-6.2313,1.7255,-4.0332,1.913,5.4776
-5.9543,3.995,-4.4722,-1.7986,-0.85081
-6.135,4.8806,-2.3363,-0.0442,3.9541
-6.5485,2.232,-5.9221,-1.062,6.404
-6.3911,-7.0412,-1.3981,1.5474,4.1899
-6.1823,1.793,-4.0762,2.0491,3.4546
-6.1815,4.8573,-4.1904,2.9347,5.059
-5.9622,2.88,-5.7221,0.86559,5.5613
-6.8491,4.4419,6.2991,-4.3756,-4.215
-6.0706,4.462,-4.5822,3.1817,-0.92533
-6.4406,4.1563,-3.6401,3.3987,4.3189
-6.6324,-4.0821,-6.5005,4.5214,6.626
-6.3432,3.6575,-1.037,-2.934,-4.4209
-6.5327,4.5017,-6.3705,-1.5435,5.1424
-6.7478,4.3652,-6.4277,3.7496,5.4575
-6.0308,-2.9893,-3.934,-0.86908,1.6599
-6.8592,2.5102,-5.3889,-2.2164,5.2709
-6.2057,-3.8793,6.1907,-5.2384,-0.49008
-6.484,-0.89348,-4.5566,3.6978,5.684
-6.1441,2.625,5.3119,-4.7445,-5.3896
-6.5729,4.7681,-3.4574,2.2267,3.1158
-6.0994,3.3677,-1.4382,5.1597,3.673
-7.0316,4.3479,-6.5826,0.88779,4.7626
-6.4075,5.1914,3.6863,3.3257,0.16308
-6.7863,-2.0081,4.1908,-4.9574,1.1732
-6.6365,2.7835,-6.3386,4.2238,5.897
-6.5522,5.2884,2.1664,-3.2436,0.21556
-6.5039,5.473,-3.0384,1.3895,6.2366
-7.4434,-7.0706,6.8277,1.3324,2.2435
-6.5699,2.3743,5.1339,2.8321,-4.3876
-6.1977,5.4042,-4.3802,2.9693,-4.2997
-5.9654,5.0889,-1.3684,-3.7459,-4.2468
-5.99,-5.2013,5.1261,-0.036806,-2.7535
-6.8285,-5.0976,5.9472,-1.6739,2.4331
-5.9529,3.1694,-4.3368,4.6053,4.234
-6.8728,-0.71035,5.4897,-3.9197,-5.9781
-6.0142,-5.5778,4.2069,-0.13642,-5.6748
-5.7471,3.3295,-4.6624,-1.9995,2.3008
-6.3207,4.2225,-5.4852,-1.5913,-0.4847
-6.9193,-5.4418,6.3802,-5.3065,-6.1279
-5.9439,0.66752,4.8983,-5.2672,-1.8168
-6.6412,5.7816,5.5965,4.1073,0.33489
-6.2419,4.0859,-6.0631,-1.2567,1.237
-6.3889,-1.054,3.1974,-2.8293,-3.7412
-6.1983,4.786,-4.3257,4.6491,-4.6085
-6.4008,-3.1053,6.1946,-2.3244,-6.4811
-6.2405,-1.1044,-2.5844,3.0636,3.1308
-6.2582,-5.6153,-3.1885,1.2778,2.1926
-6.0676,-2.6333,-3.8487,1.5218,3.4178
-6.5903,-5.0997,6.3242,1.1557,-4.1518
-6.9928,-6.5582,3.2764,-1.1897,-6.2502
-6.8452,3.6967,-4.0408,1.9391,4.1791
-6.9922,-0.43424,6.6894,-6.3152,-1.2649
-6.0772,-1.3254,5.3486,-1.8807,-5.5669
-6.7804,2.2945,-4.3636,3.505,6.4294
-6.8031,2.596,-4.3587,0.70714,5.923
-5.9142,2.6427,-1.6997,-1.736,0.86286
-5.7567,3.6293,-4.7856,2.0729,4.2635
-6.7086,-0.46429,2.9657,-2.4923,5.2984
-7.8037,0.024247,-5.327,1.8961,-5.1413
-5.6724,1.8665,0.86987,2.3757,5.6275
-6.4771,0.29294,-5.4402,4.3092,3.2967
-6.5151,4.8633,-6.3685,0.91707,4.3809
-6.3063,-2.1274,-4.5797,3.1522,-3.3543
-6.661,3.7362,-0.6167,-3.5061,5.2661
-6.3444,5.6751,-5.8542,1.9463,-1.0238
-6.3447,0.8695,-4.1467,-1.9523,6.6189
-6.2998,-2.037,0.94269,-2.6239,-0.47156
-6.6412,2.5156,-4.6727,2.9942,4.8265
-6.6027,0.35992,3.9386,-3.6124,-4.7753
-6.2564,3.15,5.2356,0.89839,2.6367
-6.0652,0.44059,-4.7154,-2.4164,0.22047
-6.2394,-5.0814,0.17676,-3.1328,0.083627
-6.3232,4.5869,-4.3547,4.0037,4.902
-6.3567,0.12635,-3.7836,-1.4949,-2.7083
-6.0115,0.17897,-5.8448,3.7931,4.1297
-6.1307,0.60901,-5.2276,3.1022,0.94132
-5.883,-4.2612,2.6369,-4.6017,1.8995
-5.9963,-3.5504,5.9427,2.2367,-6.1662
-6.5042,-3.0186,-5.0628,0.80403,2.5612
-6.7385,-6.2214,6.1507,3.0972,-0.41262
-6.32,1.679,4.1554,3.1931,-3.1379
-5.7636,3.4788,-4.5605,5.2758,2.0965
-5.8308,-4.6827,3.1819,0.83281,-3.138
-7.2268,4.0778,-6.1876,5.8829,5.0782
-6.0862,-0.59341,-5.4638,-0.95832,5.9693
-6.6979,3.4069,-6.3799,-4.2431,-0.69367
-6.0653,-5.033,-0.26449,-3.3598,5.767
-5.8739,-5.0351,-3.7179,2.4278,-3.3927
-6.6191,3.9277,-6.2997,-0.86455,6.4522
-6.175,-0.17367,-5.4238,4.3825,0.43652
-6.9197,-3.121,0.5273,2.955,-0.82356
-6.0846,5.5691,-2.378,0.27033,-2.705
-6.4589,-0.66288,4.2966,-4.7431,-2.0669
-5.963,5.0522,-4.4384,-1.0699,4.0032
-6.9419,4.5399,-3.2967,0.74662,4.1683
-6.3658,3.333,-0.97469,-4.1192,-4.3173
-5.8844,-4.8856,5.0304,3.8721,-6.0469
-6.2315,-6.1275,6.8289,-4.2975,-5.5458
-6.1634,3.7335,0.16706,-2.4449,3.4789
-6.3441,4.9192,-5.3457,-4.2457,3.0575
-6.6193,-5.5278,-4.274,5.5446,4.0251
-5.8961,1.4883,6.0313,-5.5484,-0.93168
-7.0819,6.505,4.7987,-6.217,-2.1366
-6.461,5.5032,5.1664,-0.074339,-2.5879
-6.4561,-2.6482,6.4945,-5.3044,-6.059
-6.4337,1.9661,-6.0861,5.3807,-6.3821
-7.0503,-6.5114,7.1877,-1.8164,-2.6846
-6.5226,-5.5146,6.4235,-3.935,-3.4209
-6.6669,2.0567,5.554,-4.2764,5.2108
-6.3596,-0.3499,6.1309,0.7692,-1.7402
-6.3871,-0.84311,-5.5586,-1.6754,4.5115
-6.5234,0.68964,-5.6822,3.6767,-0.846
-5.7515,-3.7349,4.7111,3.4639,-2.7793
-6.5714,-5.2227,5.6378,0.010044,-3.6195
-6.0909,-5.2817,5.8306,-3.2099,-0.71454
-6.4756,-1.3478,2.5582,-2.6726,-4.3958
-6.6274,-4.8398,0.60324,5.2227,-4.7434
-6.1853,-3.2262,-0.97067,1.7576,4.1563
-6.1797,-1.0192,2.5775,4.567,-5.5309
-6.9474,-4.2701,-1.3824,6.0461,5.226
-6.1944,1.767,4.7003,-3.0517,-5.2926
-6.6037,5.2388,5.4974,-1.3369,-0.38647
-6.2529,1.3389,-4.7858,3.8137,2.0722
-6.1959,2.5401,-4.1738,2.7268,0.039798
-6.1601,-3.4557,-3.3276,3.773,3.9064
-6.6118,-5.0358,3.6912,-1.6285,-0.33208
-6.1019,3.5688,-5.6645,-3.6496,5.3696
-6.2013,-4.9302,4.8796,3.9375,3.6139
-6.2309,3.4565,-6.0833,5.7502,2.4644
-6.1298,0.93417,-5.2718,2.4051,-3.234
-6.0437,-3.2688,2.0215,3.2111,-4.9911
-6.4467,0.8434,3.7666,4.8457,-4.7219
-6.199,-1.2191,3.0565,3.6906,-1.9996
-7.3123,-5.3335,5.6604,3.3575,-6.3413
-5.99,1.9386,-2.2988,0.32148,5.1671
-6.2522,-2.3655,0.22335,-3.3084,2.264
-5.9092,1.4884,-6.0291,4.3506,4.0674
-6.6955,-3.1126,5.807,-2.1334,-6.3127
-6.7135,5.9484,-5.8987,3.8739,6.2088
-6.715,2.0487,-5.3163,-3.3661,6.615
-6.3864,-1.8248,-3.5027,-4.3935,-1.6614
-6.3864,1.9063,5.2621,-4.9958,-4.4949
-6.3554,3.5741,3.304,1.346,2.0207
-6.2824,1.0244,5.9057,-0.83849,-4.9522
-6.8286,-6.3222,5.9939,2.1833,-6.6683
-5.8705,-4.4817,5.6678,0.71568,-5.8359
-6.1122,-4.7974,-5.277,3.9065,4.5111
-6.0199,4.5301,-3.654,-3.2294,-3.7682
-6.3911,6.0548,-3.4707,0.42499,6.0791
-6.0597,-1.9235,-4.8153,-1.6858,3.2437
-6.1025,3.8717,5.1583,-1.6685,5.9812
-5.8392,-6.3093,-1.0295,-4.6377,-3.1695
-6.3614,2.3787,-5.5491,-3.2575,6.1398
-5.8518,-1.7903,5.8795,-4.7619,-4.7008
-6.2484,3.8329,-1.1272,-0.10565,4.6032
-7.2097,-2.2803,1.4065,3.3154,-2.884
-6.0106,-1.8707,5.2093,-3.5191,-1.002
-6.6261,1.0245,1.7606,-5.191,-1.0842
-6.6342,-1.3757,3.2889,5.5143,-5.961
-6.6224,-6.9521,2.0577,3.4212,-5.796
-6.4132,-3.2721,0.71704,-4.0068,-2.7666
-6.0589,2.5584,6.0638,-4.9903,-3.7908
-6.4376,-1.5427,4.5192,-5.457,-3.1138
-6.217,1.0628,-4.8891,3.5605,4.4833
-6.2268,-5.1828,5.7503,3.6572,-6.5358
-6.1005,0.6812,1.2095,-1.9599,0.33095
-5.7331,2.5097,-4.2261,-4.8238,0.60578
-6.5233,-3.2651,-5.1712,-3.841,1.7015
-6.3238,5.7174,-0.28971,3.0228,-2.5439
-6.1808,3.7519,-6.0695,3.7204,5.9042
-5.9968,4.6326,-5.6998,0.95977,5.7397
-6.3567,-2.7147,5.4592,1.6341,-5.9638
-6.8428,3.9786,-6.4691,4.1289,4.9544
-6.9446,-4.4351,6.2595,4.8501,-6.3715
-6.2056,-4.561,-5.0296,4.996,4.579
-6.3622,2.1253,4.6686,-5.3552,-5.4419
-6.3812,2.6012,4.3571,2.0842,2.3719
-6.454,0.44084,5.864,-3.9762,-6.0631
-6.3269,-2.6761,-4.6229,2.3777,3.0631
-6.1562,-3.4337,5.896,-2.2931,-5.7948
-5.9764,-4.8147,4.9181,-1.9128,-0.64038
-5.9271,2.7726,4.2968,-3.5985,0.23184
-6.1037,0.019833,2.7508,-1.6927,-1.8223
-6.2365,-2.0654,-2.2212,0.18563,-1.5576
-5.9996,4.4517,-3.7662,0.27561,3.8334
-5.9885,3.6991,-3.453,2.8076,2.583
-6.4798,4.4527,-4.1385,-2.1495,4.4799
-6.1078,-5.2758,-4.1807,-2.1166,-1.1406
-6.3521,-2.2444,5.7671,-3.1179,6.4647
-6.1702,5.6003,-5.342,0.17525,-1.8105
-6.4441,-5.0383,-5.5736,4.8357,0.083331
-6.3906,5.7759,-5.3598,-0.42257,3.5428
-6.2673,2.1594,5.5754,0.94895,-2.7272
-6.4871,0.62694,3.9928,4.2362,0.889
-6.6637,4.0719,-5.2564,4.838,-1.8789
-6.1396,4.701,1.035,0.84979,0.84285
-6.7362,4.2986,-5.6717,-3.5495,-1.2332
-7.0131,3.941,6.5072,-1.072,-6.1822
-6.5401,5.1628,-6.1104,1.8061,5.3501
-6.0027,1.3499,-3.4203,-0.069481,5.7745
-6.0535,-2.6377,-5.1584,3.3732,4.6135
-5.8643,2.6976,5.3642,-3.5682,3.7609
-6.2075,-3.8546,-1.7596,-4.8502,-5.0451
-5.9893,-4.7733,-3.9103,4.3069,1.1036
-6.1561,4.2011,-5.4513,-0.22854,5.5293
-6.7899,-1.2347,3.5092,3.468,-5.1467
-5.8283,-3.0895,-4.4627,-3.3339,0.15688
-7.1667,4.1063,-4.7236,0.1096,0.72732
-5.6363,-0.52172,4.8764,-2.0977,-0.50183
-6.2132,5.6551,1.753,1.7224,-4.2178
-5.7905,-3.2502,5.7294,1.9463,0.98175
-6.3247,0.044116,-5.8706,5.0748,6.5144
-7.0527,0.64805,-4.9393,-4.9189,-0.038772
-6.3536,-6.4677,2.3006,-0.20744,-1.6894
-6.7163,3.0664,5.2049,-2.033,-5.1725
-6.6564,-1.5654,1.4827,-0.096756,-1.5809
-6.5556,1.5115,5.1282,-1.6022,0.38722
-6.8798,-5.8264,2.4631,-0.11498,-2.3993
-6.0744,-4.4626,5.3781,-2.9901,4.1192
-6.4397,-1.5968,5.4408,-4.1748,1.0248
-7.4426,2.9271,-0.41513,4.6699,-6.2786
-6.7174,-5.5431,-2.3985,5.0562,-4.177
-6.0826,3.83,-3.4236,1.8284,2.9553
-7.0319,-4.8535,5.5398,3.6154,-6.198
-6.1066,-3.3479,5.152,-1.8707,-5.9045
-6.6702,3.4034,-6.1053,0.81137,-1.567
-6.2278,-0.65685,2.4163,1.6232,-1.5652
-6.1575,1.6109,5.0993,-4.1183,-5.2685
-7.3414,4.0256,-2.5085,-2.6914,2.6259
-6.5283,4.5765,-5.5225,2.3569,6.011
-5.8842,6.1897,-1.7946,1.1173,-0.15116
-6.577,3.2352,-4.9394,4.908,-0.028002
-7.0231,5.6863,-4.0375,1.9074,3.8854
-5.6148,4.4299,3.0745,0.91913,2.1726
-6.6747,3.6118,3.8809,-2.9782,-0.95326
-6.1786,-0.30427,0.4229,4.2799,-2.8619
-6.2324,-5.0493,1.8212,-2.7257,-2.4314
-6.0683,-1.1493,5.567,-3.944,2.8027
-6.2836,-3.9913,-5.3516,-4.603,4.4759
-6.2887,-3.758,0.27248,3.0769,-2.9401
-6.3797,-3.2513,5.567,-3.3567,-4.2733
-6.3534,-3.364,5.958,5.0863,-3.2119
-6.332,-5.2681,-4.278,2.9797,5.4517
-6.3656,-0.16002,-5.9796,1.7733,4.5888
-6.4648,-5.4327,-0.87891,0.0173,2.4849
-6.0216,5.1389,0.48217,-1.8803,-4.4781
-7.1346,1.3571,-3.2117,5.3798,-3.5109
-5.9138,3.4324,3.4318,-1.1907,-1.8932
-6.3401,4.4916,1.274,0.21136,5.4553
-5.7662,3.2342,-5.7554,0.89706,5.4532
-6.0987,4.6401,-6.1022,4.1067,4.8515
-6.5695,-4.1729,4.127,-0.45863,-4.7438
-6.1279,4.1725,4.5781,-0.41052,-3.8312
-6.0564,4.4318,-4.4397,2.0546,3.2043
-6.3578,0.32924,3.6777,1.4461,6.1163
-5.9725,-1.0253,-5.5471,3.7907,5.6296
-6.1259,-0.38344,2.7783,0.63574,-2.8792
-6.601,-5.0641,4.3476,1.037,-4.1916
-6.4583,-5.9674,-5.011,5.4312,-0.61512
-6.4433,1.5503,2.3609,3.9548,-4.8513
-7.0784,2.1914,2.3371,-4.4566,-3.3822
-5.9422,-4.054,-4.9957,1.4909,4.5333
-6.3204,-1.2782,-1.3997,2.4129,1.1841
-6.0614,3.3612,-4.5957,5.2543,-4.0888
-6.3747,-5.2582,-3.6489,4.7749,2.9936
-6.0521,2.2998,-5.0528,2.0004,5.4322
-6.6923,-4.0942,-6.1159,-0.51746,1.4765
-6.4666,-4.5064,6.163,-2.5718,-6.5727
-6.3468,3.9609,4.5707,-1.1374,-2.7249
-6.0565,3.2207,-4.4542,1.7756,2.6706
-6.4226,3.2568,-5.3897,2.8074,5.2512
-6.71,-1.7265,0.54577,4.8243,-1.8565
-5.896,-3.6991,3.8874,3.1678,2.6043
-6.4431,3.2694,-2.4289,5.4928,2.653
-6.7348,-4.4915,-6.303,4.4267,6.161
-6.8953,-4.7803,6.0891,-1.6883,-4.3925
-5.7655,-6.1181,3.6407,-0.71749,1.7599
-5.9942,-4.7831,5.2177,-5.2816,-3.4689
-6.1703,-1.7263,5.1184,-2.3538,-2.7978
-6.0803,2.4419,5.3512,-4.5563,-4.6021
-7.045,-3.6493,-6.3147,4.7562,5.506
-5.8947,3.8888,3.3198,-4.3106,-0.1101
-5.8255,-4.1793,4.7528,-2.0761,-5.1233
-6.4739,-5.4527,4.3591,3.2038,1.8326
-6.2421,4.578,-5.8974,2.5512,5.9064
-6.6424,4.2013,-0.75563,-3.8513,-0.71695
-5.873,-4.9894,1.7325,3.8516,-2.5381
-7.2859,-4.6296,5.1448,2.3162,-5.0442
-6.0802,-2.3912,2.1641,-2.0493,-5.4736
-6.3087,4.0647,-4.9713,-3.1549,5.4448
-6.1226,-6.0664,-1.4467,-2.324,0.70922
-6.9362,-5.8273,6.9943,-4.6116,-3.5439
-6.3852,-5.075,0.74502,0.82074,2.5123
-6.7615,-6.5297,1.4788,-5.4246,4.8059
-6.7382,3.3334,-0.6294,3.3867,1.5176
-6.6094,5.4718,4.1277,1.5968,-4.7688
-6.3168,4.7567,4.6558,3.4798,-5.6986
-6.8508,-0.24658,-6.5545,5.2072,6.8134
-6.2029,4.4688,-6.1591,-2.3748,0.93536
-6.3717,-1.9964,5.4375,-2.7114,-5.5234
-7.0385,-3.8145,6.5715,-1.024,-5.1251
-7.0978,2.5345,3.5177,-1.7293,-1.2411
-6.9614,5.228,-0.43552,0.2122,-4.5384
-6.3841,-4.9087,0.62651,4.1284,3.1137
-7.0977,-5.157,1.1054,-0.23556,6.2772
-7.6039,-5.0657,7.3341,3.5735,-4.1683
-5.8794,5.424,-0.80588,-1.4978,3.7663
-6.7182,-3.5704,4.9479,-2.6757,-4.9081
-6.3692,-4.2223,-1.2424,3.0383,0.92608
-6.2136,-3.1134,5.4835,-4.8536,-4.0182
-6.0795,4.461,-1.7114,3.1501,4.6894
-7.2299,2.0758,4.316,-2.8269,-4.9308
-6.7692,3.1969,-6.1357,-2.8556,6.1346
-6.1567,1.6775,-5.7589,4.9905,1.8452
-6.511,6.2217,5.366,-3.1215,-1.5727
-6.2424,-1.6063,4.2194,-4.2069,-3.5889
-6.5697,4.7173,-5.5407,-0.45628,2.1161
-6.2517,-5.92,6.7996,-2.4258,-6.3798
-6.1785,5.2798,-0.48191,-1.992,-2.898
-6.5139,1.205,0.17637,-3.7498,-0.15639
-6.1478,-0.47389,-5.844,-0.11621,5.7515
-7.1173,-6.5212,3.534,-3.3868,0.16351
-5.9786,-0.079328,-1.2442,-2.1061,2.7143
-6.9062,4.1551,-5.3603,-1.2825,5.574
-6.6688,1.7273,-5.6287,3.4268,6.4611
-6.4859,5.2713,0.29295,0.26672,4.4109
-6.3623,-1.5551,-1.8799,4.3515,-3.0178
-5.9801,2.0295,-2.2373,1.5524,4.3397
-6.4229,-3.3938,5.9296,0.29222,-5.4306
-6.458,-2.4408,0.54966,-1.6951,-2.8721
-6.6987,-5.259,6.7959,2.4645,-6.8258
-6.3202,3.744,-5.5605,-4.643,5.5943
-6.3975,0.16241,-5.5628,-1.5852,2.8079
-6.1886,-5.5266,-0.14232,1.8433,-0.40225
-6.4192,-0.043992,5.7666,-3.9176,-6.0454
-6.3229,4.8718,5.3108,-1.948,2.1027
-6.3812,0.703,-5.3689,4.2492,6.0705
-6.0347,-4.6687,-1.5367,2.0951,4.4207
-7.0981,-5.9747,3.5334,3.2223,-3.6475
-6.2419,-3.2176,5.493,-3.5299,-5.5441
-7.0032,-6.1433,2.7704,0.47973,-5.5861
-6.5646,1.5013,-5.8623,-1.0613,0.59888
-7.1157,-6.133,4.1187,1.833,-2.8579
